County Code,District Code,Subgroup ID,Test Id,Mean Scale Score,Total Tested At Entity Level,Total Tested with Scores,CAASPP Reported Enrollment,Students Tested,Students with Scores,Total Standard Exceeded,Total Standard Met,Total Standard Met and Above,Total Standard Nearly Met,Total Standard Not Met
1,61127,204,2,2525.542857142857,812.0,812.0,122.0,116.0,116.0,24.0,26.0,50.0,35.0,31.0
1,61127,204,1,2528.0,777.0,777.0,122.0,111.0,111.0,18.0,48.0,66.0,24.0,21.0
1,61127,222,2,2621.042857142857,2786.0,2779.0,415.0,398.0,397.0,237.0,95.0,332.0,38.0,28.0
1,61127,222,1,2599.8857142857146,2702.0,2702.0,415.0,386.0,386.0,197.0,133.0,330.0,38.0,18.0
1,61127,206,2,2576.4,406.0,406.0,14.0,13.0,13.0,5.0,3.0,8.0,1.0,4.0
1,61127,206,1,2588.2,406.0,406.0,14.0,13.0,13.0,1.0,8.0,9.0,2.0,2.0
1,61143,206,1,2530.0714285714284,1330.0,1323.0,210.0,190.0,189.0,49.0,61.0,110.0,43.0,36.0
1,61143,206,2,2538.714285714286,1337.0,1337.0,210.0,191.0,191.0,58.0,51.0,109.0,42.0,40.0
1,61143,207,1,2490.883333333333,1239.0,1225.0,181.0,168.0,166.0,32.0,46.0,78.0,34.0,56.0
1,61143,207,2,2480.233333333333,1211.0,1204.0,181.0,166.0,166.0,22.0,36.0,58.0,49.0,59.0
1,61143,220,1,2489.371428571429,1505.0,1484.0,246.0,215.0,212.0,17.0,56.0,73.0,76.0,66.0
1,61143,204,2,2477.3142857142857,4263.0,4263.0,653.0,609.0,609.0,50.0,112.0,162.0,192.0,255.0
1,61143,202,1,2514.0285714285715,1064.0,1064.0,172.0,152.0,152.0,28.0,43.0,71.0,40.0,41.0
1,61143,227,2,2586.6428571428573,3486.0,3486.0,527.0,498.0,498.0,235.0,143.0,378.0,74.0,46.0
1,61143,227,1,2586.414285714286,3514.0,3514.0,527.0,502.0,502.0,249.0,166.0,415.0,47.0,40.0
1,61143,226,2,2604.628571428571,11585.0,11571.0,1822.0,1655.0,1653.0,908.0,460.0,1368.0,200.0,87.0
1,61143,226,1,2598.2714285714283,11634.0,11606.0,1822.0,1662.0,1658.0,896.0,517.0,1413.0,169.0,80.0
1,61143,224,2,2545.2428571428572,3052.0,3052.0,479.0,436.0,436.0,125.0,116.0,241.0,110.0,85.0
1,61143,224,1,2543.8857142857146,3073.0,3059.0,479.0,439.0,437.0,132.0,144.0,277.0,87.0,74.0
1,61143,222,2,2580.2714285714287,1204.0,1204.0,188.0,172.0,172.0,76.0,48.0,124.0,27.0,21.0
1,61143,222,1,2565.3571428571427,1218.0,1218.0,188.0,174.0,174.0,64.0,65.0,129.0,26.0,19.0
1,61143,202,2,2527.571428571429,1078.0,1078.0,172.0,154.0,154.0,39.0,34.0,73.0,39.0,42.0
1,61143,204,1,2471.342857142857,4354.0,4326.0,653.0,622.0,618.0,47.0,138.0,186.0,180.0,256.0
1,61143,220,2,2485.171428571429,1512.0,1512.0,246.0,216.0,216.0,19.0,49.0,68.0,60.0,88.0
1,61143,200,1,2432.2571428571428,3619.0,3598.0,571.0,517.0,514.0,18.0,69.0,87.0,126.0,304.0
1,61143,200,2,2429.4142857142856,3591.0,3584.0,571.0,513.0,512.0,15.0,51.0,66.0,122.0,325.0
1,61150,204,1,2492.9714285714285,3192.0,3178.0,463.0,456.0,454.0,50.0,124.0,174.0,138.0,142.0
1,61150,227,1,2579.7999999999997,3087.0,3066.0,454.0,441.0,438.0,190.0,161.0,352.0,59.0,30.0
1,61150,227,2,2580.9857142857145,3101.0,3101.0,454.0,443.0,443.0,181.0,133.0,314.0,90.0,39.0
1,61150,200,1,2471.62,707.0,693.0,95.0,89.0,87.0,9.0,14.0,23.0,33.0,33.0
1,61150,204,2,2485.6428571428573,3178.0,3178.0,463.0,454.0,454.0,50.0,95.0,145.0,137.0,172.0
1,61150,202,1,2562.4857142857145,1925.0,1925.0,282.0,275.0,275.0,97.0,99.0,196.0,42.0,37.0
1,61150,202,2,2590.9857142857145,1946.0,1946.0,282.0,278.0,278.0,127.0,75.0,202.0,53.0,23.0
1,61150,200,2,2465.7000000000003,686.0,686.0,95.0,86.0,86.0,5.0,12.0,17.0,26.0,43.0
1,61150,226,2,2569.957142857143,8596.0,8582.0,1262.0,1228.0,1226.0,475.0,319.0,795.0,272.0,160.0
1,61150,222,1,2597.2,7287.0,7287.0,1053.0,1041.0,1041.0,534.0,336.0,870.0,128.0,43.0
1,61150,206,1,2505.4571428571426,1309.0,1309.0,191.0,187.0,187.0,27.0,63.0,90.0,46.0,51.0
1,61150,207,2,2491.2499999999995,525.0,525.0,72.0,69.0,69.0,12.0,16.0,28.0,14.0,27.0
1,61150,222,2,2616.128571428571,7308.0,7308.0,1053.0,1044.0,1044.0,608.0,256.0,864.0,134.0,46.0
1,61150,220,1,2525.1142857142854,1190.0,1190.0,182.0,170.0,170.0,37.0,47.0,84.0,52.0,34.0
1,61150,220,2,2514.1428571428573,1211.0,1211.0,182.0,173.0,173.0,27.0,45.0,72.0,46.0,55.0
1,61150,206,2,2496.9428571428575,1302.0,1302.0,191.0,186.0,186.0,25.0,47.0,72.0,46.0,68.0
1,61150,226,1,2567.8142857142857,8624.0,8624.0,1262.0,1232.0,1232.0,438.0,452.0,890.0,229.0,113.0
1,61150,223,1,2568.3,966.0,966.0,141.0,138.0,138.0,47.0,55.0,102.0,24.0,12.0
1,61150,223,2,2567.942857142857,966.0,966.0,141.0,138.0,138.0,47.0,38.0,85.0,39.0,14.0
1,61150,224,1,2533.1428571428573,4921.0,4914.0,715.0,703.0,702.0,159.0,247.0,407.0,173.0,123.0
1,61150,224,2,2525.7999999999997,4886.0,4879.0,715.0,698.0,697.0,159.0,185.0,345.0,181.0,172.0
1,61150,207,1,2514.1000000000004,539.0,539.0,72.0,71.0,71.0,14.0,24.0,38.0,17.0,16.0
1,61168,220,2,2409.8,385.0,385.0,11.0,11.0,11.0,1.0,2.0,3.0,6.0,2.0
1,61168,200,1,2424.2999999999997,770.0,770.0,110.0,101.0,101.0,0.0,16.0,16.0,26.0,59.0
1,61168,200,2,2418.1666666666665,777.0,777.0,110.0,102.0,102.0,3.0,11.0,14.0,21.0,67.0
1,61168,220,1,2391.5,385.0,385.0,11.0,11.0,11.0,1.0,1.0,2.0,6.0,3.0
1,61168,204,1,2463.2,469.0,469.0,26.0,26.0,26.0,3.0,6.0,9.0,6.0,11.0
1,61168,204,2,2450.4,476.0,476.0,26.0,26.0,26.0,3.0,6.0,9.0,7.0,10.0
1,61176,223,2,2565.8571428571427,5110.0,5110.0,735.0,730.0,730.0,237.0,240.0,477.0,160.0,93.0
1,61176,223,1,2566.4285714285716,5089.0,5089.0,735.0,727.0,727.0,236.0,298.0,534.0,134.0,59.0
1,61176,224,1,2529.1571428571433,8183.0,8176.0,1194.0,1169.0,1168.0,245.0,413.0,659.0,286.0,224.0
1,61176,224,2,2518.942857142857,8204.0,8197.0,1195.0,1172.0,1171.0,227.0,268.0,495.0,372.0,304.0
1,61176,225,1,2516.5,378.0,378.0,14.0,14.0,14.0,2.0,4.0,6.0,4.0,4.0
1,61176,225,2,2541.4,378.0,378.0,14.0,14.0,14.0,5.0,2.0,7.0,4.0,3.0
1,61176,226,1,2564.7999999999997,11795.0,11788.0,1735.0,1685.0,1684.0,605.0,622.0,1228.0,266.0,191.0
1,61176,226,2,2565.328571428571,11851.0,11844.0,1735.0,1693.0,1692.0,619.0,433.0,1053.0,383.0,257.0
1,61176,227,1,2577.8142857142852,4088.0,4088.0,592.0,584.0,584.0,243.0,200.0,443.0,82.0,59.0
1,61176,227,2,2584.2428571428572,4088.0,4088.0,592.0,584.0,584.0,256.0,166.0,422.0,97.0,65.0
1,61176,222,1,2620.5999999999995,72709.0,72688.0,10532.0,10387.0,10384.0,6672.0,2595.0,9268.0,738.0,381.0
1,61176,220,2,2505.2428571428572,1435.0,1435.0,206.0,205.0,205.0,31.0,52.0,83.0,56.0,66.0
1,61176,222,2,2648.5142857142855,73045.0,73024.0,10532.0,10435.0,10432.0,7665.0,1720.0,9386.0,744.0,305.0
1,61176,207,2,2474.0833333333335,805.0,805.0,109.0,108.0,108.0,14.0,19.0,33.0,33.0,42.0
1,61176,220,1,2520.6571428571433,1435.0,1435.0,207.0,205.0,205.0,40.0,69.0,109.0,52.0,44.0
1,61176,206,2,2487.914285714286,3738.0,3731.0,547.0,534.0,533.0,59.0,111.0,170.0,149.0,215.0
1,61176,200,1,2466.6857142857143,1421.0,1421.0,208.0,203.0,203.0,9.0,53.0,62.0,58.0,83.0
1,61176,200,2,2453.214285714286,1407.0,1393.0,208.0,201.0,199.0,9.0,20.0,29.0,58.0,113.0
1,61176,202,1,2540.628571428572,6762.0,6755.0,998.0,966.0,965.0,298.0,302.0,601.0,178.0,187.0
1,61176,207,1,2490.2833333333333,805.0,805.0,109.0,108.0,108.0,13.0,29.0,42.0,36.0,30.0
1,61176,203,1,2527.6142857142854,1239.0,1239.0,183.0,177.0,177.0,34.0,65.0,99.0,47.0,31.0
1,61176,202,2,2556.014285714286,6937.0,6930.0,998.0,991.0,990.0,344.0,244.0,589.0,206.0,196.0
1,61176,204,1,2473.942857142857,10661.0,10647.0,1549.0,1523.0,1521.0,104.0,394.0,499.0,405.0,619.0
1,61176,204,2,2464.714285714286,10731.0,10724.0,1549.0,1533.0,1532.0,93.0,261.0,354.0,478.0,700.0
1,61176,206,1,2496.8571428571427,3696.0,3696.0,547.0,528.0,528.0,65.0,155.0,220.0,142.0,166.0
1,61176,203,2,2513.842857142857,1253.0,1253.0,183.0,179.0,179.0,32.0,52.0,84.0,41.0,54.0
1,61192,226,2,2506.7285714285713,1659.0,1659.0,243.0,237.0,237.0,41.0,46.0,87.0,73.0,77.0
1,61192,226,1,2528.1428571428573,1638.0,1638.0,243.0,234.0,234.0,58.0,73.0,131.0,56.0,47.0
1,61192,225,2,2477.214285714286,917.0,917.0,134.0,131.0,131.0,12.0,21.0,33.0,41.0,57.0
1,61192,225,1,2486.414285714286,924.0,924.0,134.0,132.0,132.0,17.0,32.0,49.0,35.0,48.0
1,61192,224,1,2493.9857142857145,9086.0,9079.0,1346.0,1298.0,1297.0,158.0,379.0,537.0,308.0,452.0
1,61192,222,1,2549.742857142857,2436.0,2436.0,358.0,348.0,348.0,119.0,95.0,214.0,74.0,60.0
1,61192,222,2,2546.0714285714284,2464.0,2464.0,358.0,352.0,352.0,122.0,58.0,180.0,94.0,78.0
1,61192,223,1,2544.2285714285713,3129.0,3129.0,455.0,447.0,447.0,129.0,157.0,286.0,95.0,66.0
1,61192,227,2,2508.233333333333,1288.0,1288.0,180.0,179.0,179.0,42.0,46.0,88.0,44.0,47.0
1,61192,220,1,2495.585714285714,2100.0,2100.0,311.0,300.0,300.0,35.0,86.0,121.0,83.0,96.0
1,61192,207,2,2461.1400000000003,868.0,868.0,112.0,109.0,109.0,11.0,20.0,31.0,34.0,44.0
1,61192,207,1,2477.38,861.0,861.0,112.0,108.0,108.0,14.0,33.0,47.0,28.0,33.0
1,61192,206,2,2458.2,1631.0,1631.0,242.0,233.0,233.0,12.0,38.0,50.0,71.0,112.0
1,61192,206,1,2487.3571428571427,1568.0,1561.0,242.0,224.0,223.0,18.0,69.0,87.0,66.0,70.0
1,61192,205,2,2452.0285714285715,1477.0,1477.0,212.0,211.0,211.0,7.0,24.0,31.0,72.0,108.0
1,61192,224,2,2476.3857142857146,9184.0,9177.0,1345.0,1312.0,1311.0,124.0,228.0,352.0,389.0,570.0
1,61192,205,1,2473.1428571428573,1463.0,1463.0,212.0,209.0,209.0,13.0,49.0,62.0,65.0,82.0
1,61192,204,1,2464.9000000000005,40922.0,40873.0,6019.0,5846.0,5839.0,369.0,1274.0,1643.0,1537.0,2664.0
1,61192,203,2,2518.6,2198.0,2198.0,318.0,314.0,314.0,65.0,62.0,127.0,99.0,88.0
1,61192,203,1,2528.2714285714287,2142.0,2142.0,318.0,306.0,306.0,72.0,96.0,168.0,72.0,66.0
1,61192,202,2,2517.542857142857,3444.0,3444.0,499.0,492.0,492.0,102.0,112.0,214.0,131.0,147.0
1,61192,202,1,2518.4714285714285,3374.0,3374.0,499.0,482.0,482.0,104.0,147.0,251.0,107.0,124.0
1,61192,200,2,2426.8,5061.0,5040.0,752.0,723.0,720.0,17.0,72.0,89.0,168.0,466.0
1,61192,200,1,2449.2285714285713,5075.0,5075.0,750.0,725.0,725.0,34.0,131.0,165.0,194.0,366.0
1,61192,227,1,2510.2000000000003,1288.0,1288.0,180.0,179.0,179.0,44.0,46.0,90.0,45.0,44.0
1,61192,223,2,2534.4,3171.0,3171.0,455.0,453.0,453.0,109.0,113.0,222.0,118.0,113.0
1,61192,204,2,2449.285714285714,41335.0,41293.0,6018.0,5905.0,5899.0,292.0,726.0,1018.0,1611.0,3273.0
1,61192,220,2,2470.8857142857146,2114.0,2114.0,310.0,302.0,302.0,21.0,45.0,66.0,101.0,135.0
1,61200,207,2,2489.1333333333337,497.0,497.0,40.0,39.0,39.0,6.0,11.0,17.0,9.0,13.0
1,61200,227,2,2567.0285714285715,3808.0,3808.0,554.0,544.0,544.0,173.0,184.0,357.0,129.0,58.0
1,61200,227,1,2570.6142857142854,3808.0,3808.0,554.0,544.0,544.0,214.0,194.0,408.0,75.0,61.0
1,61200,226,2,2553.3857142857146,21651.0,21630.0,3173.0,3093.0,3090.0,879.0,939.0,1820.0,813.0,459.0
1,61200,206,2,2479.8857142857146,1876.0,1869.0,281.0,268.0,267.0,24.0,55.0,79.0,76.0,112.0
1,61200,206,1,2493.5285714285715,1904.0,1904.0,281.0,272.0,272.0,41.0,73.0,114.0,61.0,97.0
1,61200,204,2,2460.657142857143,8540.0,8526.0,1247.0,1220.0,1218.0,64.0,179.0,243.0,369.0,607.0
1,61200,204,1,2473.1571428571433,8519.0,8505.0,1247.0,1217.0,1215.0,89.0,297.0,386.0,348.0,481.0
1,61200,202,1,2505.84,672.0,672.0,79.0,78.0,78.0,10.0,31.0,41.0,18.0,19.0
1,61200,202,2,2515.3799999999997,665.0,665.0,79.0,77.0,77.0,18.0,15.0,33.0,25.0,19.0
1,61200,226,1,2561.1571428571433,21658.0,21651.0,3172.0,3094.0,3093.0,1069.0,1127.0,2197.0,536.0,361.0
1,61200,220,1,2610.7,364.0,364.0,12.0,11.0,11.0,4.0,4.0,8.0,2.0,1.0
1,61200,220,2,2581.2,364.0,364.0,12.0,11.0,11.0,1.0,2.0,3.0,5.0,3.0
1,61200,207,1,2505.2999999999997,504.0,504.0,40.0,39.0,39.0,12.0,6.0,18.0,10.0,11.0
1,61200,222,1,2597.9857142857145,2758.0,2758.0,396.0,394.0,394.0,207.0,117.0,324.0,45.0,25.0
1,61200,222,2,2606.6,2765.0,2765.0,397.0,395.0,395.0,211.0,98.0,309.0,54.0,32.0
1,61200,223,2,2554.057142857143,1064.0,1064.0,152.0,152.0,152.0,43.0,48.0,91.0,31.0,30.0
1,61200,224,1,2531.285714285714,6475.0,6475.0,946.0,925.0,925.0,210.0,338.0,548.0,210.0,167.0
1,61200,224,2,2518.6142857142854,6447.0,6447.0,946.0,921.0,921.0,145.0,273.0,418.0,275.0,228.0
1,61200,223,1,2562.985714285714,1043.0,1043.0,152.0,149.0,149.0,48.0,57.0,105.0,29.0,15.0
1,61234,227,1,2528.12,742.0,742.0,90.0,88.0,88.0,28.0,27.0,55.0,20.0,13.0
1,61234,200,1,2441.8500000000004,476.0,476.0,30.0,28.0,28.0,0.0,7.0,7.0,3.0,18.0
1,61234,204,1,2471.5,8190.0,8190.0,1209.0,1170.0,1170.0,90.0,271.0,361.0,317.0,492.0
1,61234,226,2,2540.214285714286,1890.0,1890.0,277.0,270.0,270.0,62.0,79.0,141.0,75.0,54.0
1,61234,226,1,2531.8571428571427,1883.0,1883.0,277.0,269.0,269.0,61.0,94.0,155.0,70.0,44.0
1,61234,224,1,2508.085714285714,3318.0,3318.0,492.0,474.0,474.0,63.0,165.0,228.0,138.0,108.0
1,61234,223,2,2543.0999999999995,1281.0,1281.0,184.0,183.0,183.0,43.0,59.0,102.0,49.0,32.0
1,61234,223,1,2549.028571428572,1281.0,1281.0,184.0,183.0,183.0,58.0,61.0,119.0,44.0,20.0
1,61234,222,2,2579.942857142857,1869.0,1869.0,270.0,267.0,267.0,118.0,64.0,182.0,46.0,39.0
1,61234,222,1,2569.9714285714285,1869.0,1869.0,270.0,267.0,267.0,102.0,88.0,190.0,50.0,27.0
1,61234,220,2,2505.1,406.0,406.0,25.0,24.0,24.0,0.0,4.0,4.0,5.0,15.0
1,61234,200,2,2440.85,490.0,490.0,30.0,29.0,29.0,0.0,1.0,1.0,7.0,21.0
1,61234,220,1,2549.55,406.0,406.0,25.0,24.0,24.0,2.0,9.0,11.0,3.0,10.0
1,61234,206,2,2524.266666666667,770.0,770.0,103.0,100.0,100.0,14.0,18.0,32.0,33.0,35.0
1,61234,206,1,2524.05,770.0,770.0,103.0,100.0,100.0,18.0,30.0,48.0,23.0,29.0
1,61234,204,2,2463.371428571428,8316.0,8316.0,1209.0,1188.0,1188.0,82.0,178.0,260.0,347.0,581.0
1,61234,227,2,2535.56,749.0,749.0,90.0,88.0,88.0,29.0,24.0,53.0,24.0,11.0
1,61234,203,2,2585.1,392.0,392.0,11.0,11.0,11.0,2.0,5.0,7.0,2.0,2.0
1,61234,203,1,2602.9,364.0,364.0,11.0,11.0,11.0,1.0,8.0,9.0,1.0,1.0
1,61234,202,2,2539.2428571428572,980.0,980.0,141.0,140.0,140.0,33.0,35.0,68.0,41.0,31.0
1,61234,202,1,2525.7571428571428,973.0,973.0,141.0,139.0,139.0,27.0,47.0,74.0,38.0,27.0
1,61234,224,2,2499.5571428571425,3325.0,3311.0,492.0,475.0,473.0,64.0,108.0,172.0,141.0,161.0
1,61242,202,2,2523.757142857143,4256.0,4256.0,612.0,608.0,608.0,123.0,148.0,271.0,168.0,169.0
1,61242,227,2,2554.2285714285717,1785.0,1785.0,260.0,255.0,255.0,80.0,69.0,149.0,68.0,38.0
1,61242,227,1,2547.7,1792.0,1792.0,261.0,256.0,256.0,70.0,97.0,167.0,46.0,43.0
1,61242,226,2,2540.628571428572,1512.0,1512.0,224.0,216.0,216.0,53.0,70.0,123.0,54.0,39.0
1,61242,226,1,2537.157142857143,1519.0,1519.0,224.0,217.0,217.0,67.0,60.0,127.0,52.0,38.0
1,61242,225,2,2473.0,392.0,392.0,11.0,11.0,11.0,0.0,3.0,3.0,3.0,5.0
1,61242,225,1,2476.5,385.0,385.0,11.0,11.0,11.0,0.0,4.0,4.0,3.0,4.0
1,61242,224,2,2501.3,4970.0,4970.0,724.0,710.0,710.0,89.0,162.0,251.0,215.0,244.0
1,61242,224,1,2510.171428571429,4949.0,4949.0,725.0,707.0,707.0,111.0,225.0,336.0,192.0,179.0
1,61242,223,2,2542.628571428571,5768.0,5768.0,835.0,824.0,824.0,200.0,242.0,442.0,245.0,137.0
1,61242,222,2,2588.2285714285713,5726.0,5726.0,832.0,818.0,818.0,388.0,201.0,589.0,140.0,89.0
1,61242,222,1,2576.6428571428573,5684.0,5684.0,832.0,812.0,812.0,350.0,278.0,628.0,101.0,83.0
1,61242,220,2,2484.8571428571427,826.0,826.0,124.0,118.0,118.0,18.0,21.0,39.0,30.0,49.0
1,61242,220,1,2498.571428571429,812.0,812.0,124.0,116.0,116.0,20.0,37.0,57.0,19.0,40.0
1,61242,223,1,2546.4142857142856,5747.0,5747.0,835.0,821.0,821.0,214.0,338.0,552.0,153.0,116.0
1,61242,207,1,2492.9285714285716,770.0,770.0,113.0,110.0,110.0,13.0,36.0,49.0,21.0,40.0
1,61242,207,2,2478.8428571428567,756.0,756.0,113.0,108.0,108.0,10.0,21.0,31.0,28.0,49.0
1,61242,200,2,2429.3142857142857,1561.0,1561.0,226.0,223.0,223.0,9.0,13.0,22.0,60.0,141.0
1,61242,202,1,2517.5714285714284,4186.0,4186.0,612.0,598.0,598.0,124.0,184.0,308.0,133.0,157.0
1,61242,203,1,2511.8428571428567,2289.0,2289.0,329.0,327.0,327.0,46.0,111.0,157.0,94.0,76.0
1,61242,203,2,2510.4285714285716,2289.0,2289.0,329.0,327.0,327.0,42.0,81.0,123.0,113.0,91.0
1,61242,200,1,2449.3428571428567,1547.0,1547.0,226.0,221.0,221.0,17.0,37.0,54.0,38.0,129.0
1,61242,204,2,2454.9,11228.0,11221.0,1648.0,1604.0,1603.0,61.0,213.0,274.0,469.0,861.0
1,61242,205,1,2520.0666666666666,455.0,455.0,41.0,39.0,39.0,4.0,11.0,15.0,14.0,10.0
1,61242,205,2,2515.9333333333334,455.0,455.0,41.0,39.0,39.0,3.0,12.0,15.0,10.0,14.0
1,61242,206,1,2489.3857142857146,1022.0,1022.0,149.0,146.0,146.0,14.0,41.0,55.0,44.0,47.0
1,61242,206,2,2479.6571428571433,1022.0,1022.0,149.0,146.0,146.0,11.0,30.0,41.0,49.0,56.0
1,61242,204,1,2466.442857142857,11172.0,11172.0,1647.0,1596.0,1596.0,101.0,362.0,463.0,438.0,695.0
1,61259,223,1,2532.9,378.0,378.0,11.0,11.0,11.0,1.0,3.0,4.0,5.0,2.0
1,61259,222,2,2549.6,3675.0,3661.0,538.0,525.0,523.0,177.0,139.0,316.0,113.0,96.0
1,61259,222,1,2550.6,3542.0,3535.0,538.0,506.0,505.0,164.0,153.0,318.0,113.0,75.0
1,61259,220,2,2450.042857142857,6265.0,6216.0,974.0,895.0,888.0,67.0,121.0,188.0,243.0,463.0
1,61259,220,1,2465.542857142857,6286.0,6272.0,976.0,898.0,896.0,85.0,203.0,289.0,214.0,395.0
1,61259,206,2,2460.328571428571,3360.0,3353.0,503.0,480.0,479.0,50.0,72.0,122.0,133.0,225.0
1,61259,207,1,2482.6142857142863,1561.0,1547.0,236.0,223.0,221.0,26.0,51.0,77.0,59.0,87.0
1,61259,206,1,2464.9,3276.0,3276.0,503.0,468.0,468.0,53.0,103.0,156.0,102.0,210.0
1,61259,205,2,2441.2714285714287,1141.0,1134.0,168.0,163.0,162.0,9.0,17.0,26.0,39.0,98.0
1,61259,205,1,2443.442857142857,1120.0,1120.0,168.0,160.0,160.0,7.0,21.0,28.0,37.0,95.0
1,61259,204,2,2432.871428571429,47201.0,47012.0,7021.0,6743.0,6716.0,235.0,705.0,941.0,1649.0,4153.0
1,61259,207,2,2467.9428571428575,1575.0,1568.0,236.0,225.0,224.0,28.0,40.0,68.0,56.0,101.0
1,61259,223,2,2498.0,378.0,371.0,11.0,11.0,11.0,0.0,5.0,5.0,1.0,5.0
1,61259,202,2,2515.2714285714287,13475.0,13440.0,1967.0,1925.0,1920.0,419.0,438.0,857.0,479.0,589.0
1,61259,224,2,2465.7,6587.0,6538.0,1006.0,941.0,934.0,129.0,149.0,278.0,247.0,415.0
1,61259,204,1,2444.328571428571,45927.0,45815.0,7022.0,6561.0,6545.0,249.0,1142.0,1391.0,1568.0,3601.0
1,61259,200,1,2423.7714285714283,26299.0,26208.0,3987.0,3757.0,3744.0,106.0,451.0,557.0,781.0,2419.0
1,61259,200,2,2405.6142857142854,26250.0,26124.0,3988.0,3750.0,3732.0,70.0,244.0,314.0,753.0,2683.0
1,61259,202,1,2500.5428571428574,13132.0,13104.0,1967.0,1876.0,1872.0,319.0,495.0,814.0,436.0,626.0
1,61259,224,1,2493.528571428571,6251.0,6209.0,1005.0,893.0,887.0,149.0,222.0,370.0,220.0,302.0
1,61259,203,2,2472.883333333333,700.0,700.0,98.0,92.0,92.0,7.0,19.0,26.0,24.0,42.0
1,61259,227,2,2547.671428571429,2919.0,2919.0,442.0,417.0,417.0,152.0,112.0,264.0,105.0,48.0
1,61259,227,1,2564.8571428571427,2926.0,2919.0,442.0,418.0,417.0,163.0,148.0,311.0,60.0,47.0
1,61259,226,2,2571.557142857143,10332.0,10325.0,1529.0,1476.0,1475.0,651.0,444.0,1095.0,247.0,133.0
1,61259,226,1,2581.871428571428,10332.0,10318.0,1529.0,1476.0,1474.0,731.0,443.0,1175.0,194.0,107.0
1,61259,203,1,2485.6166666666663,700.0,700.0,98.0,92.0,92.0,9.0,28.0,37.0,23.0,32.0
1,61275,222,2,2641.2428571428572,1141.0,1134.0,164.0,163.0,162.0,117.0,28.0,145.0,11.0,7.0
1,61275,222,1,2612.2285714285717,1134.0,1134.0,164.0,162.0,162.0,101.0,42.0,143.0,10.0,9.0
1,61275,224,1,2561.0833333333335,826.0,826.0,112.0,110.0,110.0,49.0,35.0,84.0,16.0,10.0
1,61275,224,2,2577.8166666666666,833.0,833.0,112.0,111.0,111.0,57.0,23.0,80.0,21.0,10.0
1,61275,226,1,2604.9714285714285,6363.0,6356.0,932.0,909.0,908.0,491.0,305.0,796.0,88.0,25.0
1,61275,227,1,2606.9285714285716,1855.0,1855.0,271.0,265.0,265.0,145.0,83.0,228.0,27.0,10.0
1,61275,227,2,2625.2,1848.0,1848.0,271.0,264.0,264.0,173.0,55.0,228.0,26.0,10.0
1,61275,226,2,2617.0,6349.0,6342.0,932.0,907.0,906.0,555.0,211.0,767.0,106.0,34.0
1,61291,222,1,2564.985714285714,1820.0,1820.0,266.0,260.0,260.0,97.0,93.0,190.0,34.0,36.0
1,61291,222,2,2563.1142857142854,1848.0,1841.0,266.0,264.0,263.0,84.0,80.0,165.0,66.0,33.0
1,61291,223,1,2531.171428571429,1400.0,1400.0,207.0,200.0,200.0,41.0,75.0,116.0,52.0,32.0
1,61291,224,1,2493.5857142857144,3759.0,3759.0,553.0,537.0,537.0,71.0,151.0,222.0,141.0,174.0
1,61291,224,2,2475.7428571428572,3773.0,3773.0,553.0,539.0,539.0,42.0,101.0,143.0,156.0,240.0
1,61291,226,1,2544.5285714285715,1841.0,1841.0,268.0,263.0,263.0,88.0,78.0,166.0,50.0,47.0
1,61291,226,2,2523.8571428571427,1827.0,1820.0,268.0,261.0,260.0,52.0,71.0,123.0,74.0,63.0
1,61291,227,1,2503.7599999999998,791.0,791.0,97.0,94.0,94.0,26.0,28.0,54.0,16.0,24.0
1,61291,227,2,2495.88,791.0,791.0,97.0,94.0,94.0,17.0,21.0,38.0,37.0,19.0
1,61291,223,2,2511.9,1414.0,1414.0,207.0,202.0,202.0,34.0,45.0,79.0,64.0,59.0
1,61291,206,1,2457.4857142857145,847.0,847.0,127.0,121.0,121.0,9.0,24.0,33.0,36.0,52.0
1,61291,206,2,2438.2857142857147,840.0,833.0,127.0,120.0,119.0,5.0,11.0,16.0,35.0,69.0
1,61291,220,1,2469.371428571429,1554.0,1554.0,225.0,222.0,222.0,25.0,54.0,79.0,54.0,89.0
1,61291,204,2,2446.9714285714285,11487.0,11480.0,1690.0,1641.0,1640.0,52.0,193.0,245.0,504.0,892.0
1,61291,204,1,2461.042857142857,11529.0,11515.0,1690.0,1647.0,1645.0,86.0,349.0,435.0,448.0,762.0
1,61291,203,2,2502.5333333333333,889.0,889.0,121.0,117.0,117.0,13.0,14.0,27.0,44.0,46.0
1,61291,220,2,2443.371428571428,1533.0,1533.0,224.0,219.0,219.0,13.0,24.0,37.0,47.0,135.0
1,61291,202,2,2524.7,3108.0,3108.0,452.0,444.0,444.0,92.0,114.0,206.0,125.0,113.0
1,61291,203,1,2521.3166666666666,889.0,889.0,121.0,117.0,117.0,12.0,45.0,57.0,33.0,27.0
1,61291,200,2,2421.085714285714,2709.0,2702.0,404.0,387.0,386.0,6.0,20.0,26.0,95.0,266.0
1,61291,200,1,2439.871428571428,2730.0,2723.0,404.0,390.0,389.0,18.0,61.0,79.0,97.0,214.0
1,61291,207,1,2453.74,581.0,581.0,70.0,69.0,69.0,8.0,15.0,23.0,18.0,28.0
1,61291,207,2,2440.3,581.0,581.0,70.0,69.0,69.0,3.0,12.0,15.0,27.0,27.0
