County Code,District Code,Subgroup ID,Test Id,Total Tested At Entity Level,Total Tested with Scores,CAASPP Reported Enrollment,Students Tested,Total Standard Exceeded,Mean Scale Score,Total Standard Met,Total Standard Nearly Met,Total Standard Not Met,Students with Scores,Total Standard Met and Above
37,68353,1,1,2604.0,2604.0,748.0,744.0,218.0,15221.500000000002,262.0,160.0,104.0,744.0,480.0
37,68353,1,2,2611.0,2611.0,748.0,746.0,164.0,15165.500000000002,230.0,230.0,122.0,746.0,394.0
37,68361,1,1,29673.0,29659.0,8630.0,8478.0,1812.0,15087.9,2809.0,2062.0,1793.0,8474.0,4623.0
37,68361,1,2,29792.0,29792.0,8630.0,8512.0,1798.0,15076.2,2240.0,2448.0,2026.0,8512.0,4038.0
37,68379,1,1,21875.0,21875.0,6572.0,6250.0,798.0,14845.2,1532.0,1570.0,2350.0,6250.0,2330.0
37,68379,1,2,22729.0,22729.0,6574.0,6494.0,644.0,14785.8,1116.0,1848.0,2886.0,6494.0,1760.0
37,68387,1,1,8825.0,8825.0,3618.0,3530.0,2074.0,10264.0,942.0,344.0,170.0,3530.0,3016.0
37,68387,1,2,8965.0,8965.0,3620.0,3586.0,1970.0,10258.6,898.0,502.0,216.0,3586.0,2868.0
37,68395,1,1,30100.0,30093.0,8866.0,8600.0,982.0,14969.900000000001,2084.0,2176.0,3356.0,8598.0,3066.0
37,68395,1,2,30786.0,30450.0,8864.0,8796.0,771.0,14958.7,1757.0,2697.0,3571.0,8700.0,2528.0
37,68403,1,1,84.0,84.0,13.0,12.0,7.0,0.0,3.0,2.0,0.0,12.0,10.0
37,68403,1,2,84.0,84.0,13.0,12.0,3.0,0.0,7.0,2.0,0.0,12.0,10.0
37,68411,1,1,69560.0,69408.0,36232.0,34780.0,6743.0,7706.5,12071.0,8239.0,7727.0,34704.0,18815.0
37,68411,1,2,69704.0,69612.0,36222.0,34852.0,4408.0,7612.9,6657.0,9744.0,14045.0,34806.0,11066.0
37,68437,1,1,868.0,868.0,268.0,248.0,42.0,15132.5,106.0,66.0,34.0,248.0,148.0
37,68437,1,2,868.0,868.0,268.0,248.0,28.0,15032.7,80.0,78.0,62.0,248.0,108.0
37,68452,1,1,87224.0,86936.0,22284.0,21806.0,3701.0,17538.2,6296.0,5400.0,6409.0,21734.0,9998.0
37,68452,1,2,87656.0,87400.0,22278.0,21914.0,2857.0,17451.5,4466.0,6384.0,8209.0,21850.0,7324.0
37,73551,1,1,47152.0,47136.0,12168.0,11788.0,4950.0,18031.7,3878.0,1890.0,1070.0,11784.0,8826.0
37,73551,1,2,47144.0,47144.0,12174.0,11786.0,4588.0,17986.500000000004,3040.0,2508.0,1650.0,11786.0,7628.0
37,73569,1,1,74496.0,74400.0,19338.0,18624.0,2526.0,17481.7,5258.0,4846.0,5994.0,18600.0,7782.0
37,73569,1,2,74552.0,74512.0,19336.0,18638.0,2339.0,17484.7,4255.0,5526.0,6517.0,18628.0,6593.0
37,73791,1,1,89600.0,89568.0,22844.0,22400.0,7296.0,17857.4,7385.0,4152.0,3565.0,22392.0,14681.0
37,73791,1,2,89752.0,89600.0,22838.0,22438.0,5787.0,17713.1,5374.0,5661.0,5617.0,22400.0,11159.0
37,75416,1,1,600.0,592.0,127.0,124.0,8.0,9748.899999999998,14.0,29.0,73.0,122.0,22.0
37,75416,1,2,592.0,592.0,127.0,122.0,4.0,9719.5,12.0,31.0,75.0,122.0,16.0
37,75614,1,1,16976.0,16968.0,4466.0,4244.0,530.0,17415.399999999998,1092.0,1070.0,1550.0,4242.0,1622.0
37,75614,1,2,17144.0,17144.0,4464.0,4286.0,264.0,17274.899999999998,654.0,1356.0,2012.0,4286.0,918.0
37,76851,1,1,11552.0,11552.0,2960.0,2888.0,824.0,17808.199999999997,1000.0,588.0,476.0,2888.0,1824.0
37,76851,1,2,11504.0,11496.0,2960.0,2876.0,892.0,17813.0,844.0,658.0,480.0,2874.0,1738.0
37,76901,1,1,1358.0,1358.0,400.0,388.0,48.0,14807.3,94.0,102.0,144.0,388.0,142.0
37,76901,1,2,1358.0,1358.0,400.0,388.0,28.0,14625.0,48.0,100.0,212.0,388.0,76.0
37,77032,1,1,679.0,679.0,190.0,178.0,36.0,5171.4,76.0,39.0,27.0,178.0,112.0
37,77032,1,2,686.0,686.0,188.0,180.0,12.0,5060.1,27.0,54.0,87.0,180.0,39.0
38,10389,1,1,360.0,344.0,225.0,73.0,7.0,5016.700000000001,20.0,9.0,36.0,69.0,28.0
38,10389,1,2,288.0,280.0,143.0,36.0,4.0,0.0,2.0,7.0,23.0,35.0,6.0
38,68478,1,1,210456.0,209992.0,55810.0,52614.0,13870.0,17678.4,14855.0,10360.0,13531.0,52498.0,28723.0
38,68478,1,2,211480.0,211072.0,55800.0,52870.0,14974.0,17713.5,11963.0,11275.0,14657.0,52768.0,26940.0
39,10397,1,1,2568.0,2560.0,1245.0,635.0,6.0,14260.9,36.0,112.0,481.0,633.0,42.0
39,10397,1,2,2640.0,2640.0,1239.0,643.0,2.0,11842.7,6.0,39.0,596.0,643.0,8.0
39,68486,1,1,3010.0,3010.0,862.0,860.0,120.0,14923.900000000001,242.0,242.0,256.0,860.0,362.0
39,68486,1,2,3010.0,3010.0,862.0,860.0,100.0,14882.0,198.0,262.0,300.0,860.0,298.0
39,68502,1,1,10632.0,10632.0,2740.0,2658.0,330.0,17474.8,746.0,776.0,806.0,2658.0,1076.0
39,68502,1,2,10648.0,10648.0,2742.0,2662.0,278.0,17432.3,548.0,870.0,966.0,2662.0,826.0
39,68544,1,1,11424.0,11424.0,3288.0,3264.0,626.0,15080.999999999998,1144.0,840.0,654.0,3264.0,1770.0
39,68544,1,2,11424.0,11424.0,3288.0,3264.0,578.0,15061.400000000001,898.0,1016.0,772.0,3264.0,1476.0
39,68569,1,1,40656.0,40608.0,10316.0,10164.0,1646.0,17563.899999999998,3158.0,2622.0,2739.0,10152.0,4805.0
39,68569,1,2,40552.0,40552.0,10318.0,10138.0,1280.0,17436.2,1972.0,2900.0,3986.0,10138.0,3252.0
39,68577,1,1,9624.0,9624.0,2456.0,2406.0,266.0,17478.0,746.0,626.0,768.0,2406.0,1012.0
39,68577,1,2,9664.0,9664.0,2456.0,2416.0,298.0,17437.2,466.0,756.0,896.0,2416.0,764.0
39,68585,1,1,121744.0,121728.0,30874.0,30436.0,4580.0,17488.100000000002,8306.0,7788.0,9758.0,30432.0,12886.0
39,68585,1,2,121888.0,121872.0,30868.0,30472.0,3962.0,17425.0,5804.0,8608.0,12095.0,30468.0,9767.0
39,68593,1,1,99792.0,99752.0,25382.0,24948.0,2986.0,17458.2,7293.0,6700.0,7964.0,24938.0,10281.0
39,68593,1,2,99968.0,99928.0,25380.0,24992.0,1864.0,17334.7,4306.0,7974.0,10846.0,24982.0,6170.0
39,68619,1,1,868.0,868.0,256.0,248.0,20.0,14841.800000000001,50.0,90.0,88.0,248.0,70.0
39,68619,1,2,861.0,861.0,256.0,246.0,12.0,14754.599999999999,32.0,78.0,124.0,246.0,44.0
39,68627,1,1,5512.0,5488.0,1646.0,1378.0,102.0,17251.399999999998,291.0,381.0,602.0,1372.0,393.0
39,68627,1,2,5120.0,5120.0,1644.0,1280.0,60.0,17132.100000000002,116.0,362.0,742.0,1280.0,176.0
39,68635,1,1,1967.0,1967.0,568.0,562.0,96.0,15078.2,186.0,174.0,106.0,562.0,282.0
39,68635,1,2,1967.0,1953.0,568.0,562.0,84.0,15102.699999999999,188.0,200.0,91.0,558.0,272.0
39,68650,1,1,13792.0,13792.0,3536.0,3448.0,822.0,17780.5,1272.0,780.0,574.0,3448.0,2094.0
39,68650,1,2,13792.0,13792.0,3536.0,3448.0,722.0,17716.399999999998,874.0,1100.0,752.0,3448.0,1596.0
39,68676,1,1,158064.0,157888.0,40314.0,39516.0,2473.0,17175.0,7265.0,9808.0,19966.0,39472.0,9740.0
39,68676,1,2,158128.0,158016.0,40314.0,39532.0,2272.0,17178.5,5392.0,10867.0,21000.0,39504.0,7665.0
39,75499,1,1,61000.0,60952.0,15566.0,15250.0,2005.0,17439.9,4219.0,3862.0,5161.0,15238.0,6224.0
39,75499,1,2,61088.0,60232.0,15552.0,15272.0,1477.0,17364.0,2863.0,4320.0,6609.0,15058.0,4341.0
39,76760,1,1,20264.0,20264.0,5142.0,5066.0,1684.0,17899.9,1742.0,960.0,680.0,5066.0,3426.0
39,76760,1,2,20296.0,20288.0,5144.0,5074.0,1548.0,17849.100000000002,1336.0,1298.0,890.0,5072.0,2886.0
40,10405,1,1,1536.0,1520.0,416.0,365.0,2.0,4907.5,35.0,102.0,226.0,362.0,37.0
40,10405,1,2,1528.0,1528.0,418.0,363.0,0.0,4836.5,7.0,17.0,339.0,363.0,7.0
40,68700,1,1,19264.0,19264.0,4952.0,4816.0,934.0,17628.8,1570.0,1208.0,1104.0,4816.0,2504.0
40,68700,1,2,19328.0,19320.0,4950.0,4832.0,694.0,17542.8,1120.0,1510.0,1506.0,4830.0,1814.0
40,68726,1,1,980.0,980.0,282.0,280.0,66.0,15117.599999999999,80.0,82.0,52.0,280.0,146.0
40,68726,1,2,973.0,973.0,282.0,278.0,58.0,15098.300000000001,74.0,96.0,50.0,278.0,132.0
40,68759,1,1,43336.0,43336.0,11148.0,10834.0,2204.0,17651.7,3424.0,2744.0,2462.0,10834.0,5628.0
40,68759,1,2,43416.0,43400.0,11146.0,10854.0,1642.0,17549.600000000002,2426.0,3366.0,3416.0,10850.0,4070.0
40,68791,1,1,385.0,385.0,81.0,79.0,10.0,4957.1,25.0,16.0,28.0,79.0,35.0
40,68791,1,2,385.0,385.0,81.0,79.0,3.0,4918.700000000001,13.0,29.0,34.0,79.0,16.0
40,68809,1,1,31616.0,31608.0,8140.0,7904.0,2596.0,17881.6,2682.0,1462.0,1162.0,7902.0,5280.0
40,68809,1,2,31736.0,31728.0,8140.0,7934.0,2700.0,17895.9,2182.0,1678.0,1372.0,7932.0,4883.0
40,68825,1,1,2583.0,2583.0,766.0,738.0,70.0,14932.099999999999,262.0,196.0,210.0,738.0,332.0
40,68825,1,2,2597.0,2597.0,764.0,742.0,74.0,14913.3,178.0,258.0,232.0,742.0,252.0
40,68833,1,1,1272.0,1272.0,326.0,318.0,28.0,17503.399999999998,104.0,84.0,102.0,318.0,132.0
40,68833,1,2,1280.0,1280.0,326.0,320.0,14.0,17233.8,60.0,86.0,160.0,320.0,74.0
40,68841,1,1,10304.0,10304.0,2614.0,2576.0,750.0,17843.0,950.0,490.0,386.0,2576.0,1700.0
40,68841,1,2,10304.0,10304.0,2614.0,2576.0,566.0,17745.3,724.0,728.0,558.0,2576.0,1290.0
40,75457,1,1,27416.0,27376.0,7056.0,6854.0,1314.0,17595.199999999997,2077.0,1688.0,1774.0,6844.0,3391.0
40,75457,1,2,27512.0,27496.0,7056.0,6878.0,914.0,17466.7,1504.0,1940.0,2517.0,6874.0,2419.0
40,75465,1,1,2696.0,2696.0,692.0,674.0,128.0,17661.8,232.0,176.0,138.0,674.0,360.0
40,75465,1,2,2704.0,2704.0,692.0,676.0,120.0,17659.2,154.0,232.0,170.0,676.0,274.0
41,10413,1,1,300.0,300.0,127.0,81.0,0.0,2491.0,20.0,11.0,50.0,81.0,20.0
41,10413,1,2,306.0,306.0,125.0,83.0,0.0,2439.6,1.0,6.0,76.0,83.0,1.0
41,68858,1,1,1694.0,1687.0,494.0,484.0,38.0,14663.8,102.0,104.0,238.0,482.0,140.0
41,68858,1,2,1694.0,1694.0,494.0,484.0,52.0,14692.0,56.0,120.0,256.0,484.0,108.0
41,68866,1,1,18459.0,18452.0,5350.0,5274.0,2412.0,15430.7,1716.0,688.0,456.0,5272.0,4130.0
41,68866,1,2,18494.0,18494.0,5350.0,5284.0,2722.0,15477.699999999999,1216.0,914.0,432.0,5284.0,3938.0
41,68874,1,1,2058.0,2058.0,598.0,588.0,162.0,15206.099999999999,214.0,132.0,80.0,588.0,376.0
41,68874,1,2,2072.0,2072.0,600.0,592.0,142.0,15151.0,156.0,174.0,120.0,592.0,298.0
41,68882,1,1,15015.0,15015.0,4382.0,4290.0,2058.0,15431.5,1260.0,550.0,422.0,4290.0,3318.0
41,68882,1,2,15127.0,15120.0,4382.0,4322.0,2202.0,15467.0,1048.0,686.0,386.0,4320.0,3250.0
41,68890,1,1,13624.0,13616.0,3514.0,3406.0,604.0,17532.3,962.0,790.0,1048.0,3404.0,1566.0
41,68890,1,2,13616.0,13616.0,3514.0,3404.0,444.0,17469.6,720.0,968.0,1272.0,3404.0,1164.0
41,68908,1,1,7084.0,7084.0,2050.0,2024.0,1076.0,15513.0,588.0,256.0,104.0,2024.0,1664.0
41,68908,1,2,7084.0,7084.0,2050.0,2024.0,1212.0,15612.4,452.0,262.0,98.0,2024.0,1664.0
41,68916,1,1,28280.0,28280.0,8270.0,8080.0,1298.0,14981.8,2448.0,2072.0,2262.0,8080.0,3746.0
41,68916,1,2,28714.0,28714.0,8264.0,8204.0,1178.0,14928.599999999999,1800.0,2480.0,2746.0,8204.0,2978.0
41,68924,1,1,2242.0,2240.0,2370.0,2242.0,720.0,2616.3,760.0,416.0,344.0,2240.0,1482.0
41,68924,1,2,2238.0,2234.0,2370.0,2238.0,394.0,2585.5,478.0,508.0,856.0,2234.0,874.0
41,68932,1,1,14196.0,14189.0,4158.0,4056.0,978.0,15133.699999999999,1384.0,942.0,750.0,4054.0,2363.0
41,68932,1,2,14126.0,14126.0,4160.0,4036.0,1064.0,15160.2,1116.0,1082.0,774.0,4036.0,2180.0
41,68940,1,1,1312.0,1304.0,334.0,328.0,48.0,17525.9,100.0,82.0,96.0,326.0,149.0
41,68940,1,2,1312.0,1312.0,334.0,328.0,44.0,17422.3,44.0,100.0,140.0,328.0,88.0
41,68957,1,1,6440.0,6440.0,1928.0,1840.0,1030.0,15544.100000000002,528.0,176.0,106.0,1840.0,1558.0
41,68957,1,2,6524.0,6524.0,1928.0,1864.0,1106.0,15575.0,412.0,214.0,132.0,1864.0,1518.0
41,68965,1,1,13524.0,13524.0,3994.0,3864.0,2074.0,15503.400000000001,1098.0,426.0,266.0,3864.0,3172.0
41,68965,1,2,13573.0,13573.0,3994.0,3878.0,2328.0,15578.3,808.0,478.0,264.0,3878.0,3136.0
41,68973,1,1,10983.0,10976.0,3232.0,3138.0,1004.0,15248.7,1058.0,640.0,434.0,3136.0,2064.0
41,68973,1,2,10997.0,10976.0,3232.0,3142.0,1090.0,15274.900000000001,838.0,685.0,529.0,3136.0,1928.0
41,68981,1,1,2982.0,2982.0,874.0,852.0,480.0,15545.800000000001,232.0,86.0,54.0,852.0,712.0
41,68981,1,2,2975.0,2975.0,874.0,850.0,510.0,15603.6,180.0,110.0,50.0,850.0,690.0
41,68999,1,1,15808.0,15800.0,4115.0,3952.0,128.0,14611.9,646.0,1074.0,2104.0,3950.0,774.0
41,68999,1,2,16224.0,16224.0,4117.0,4056.0,112.0,14556.4,404.0,1050.0,2490.0,4056.0,516.0
41,69005,1,1,36239.0,36225.0,10590.0,10354.0,1817.0,14981.1,3073.0,2495.0,2969.0,10350.0,4889.0
41,69005,1,2,36603.0,36596.0,10592.0,10458.0,2002.0,14957.3,2060.0,2763.0,3633.0,10456.0,4062.0
41,69013,1,1,11284.0,11249.0,3346.0,3224.0,590.0,15012.400000000001,1012.0,799.0,824.0,3214.0,1602.0
41,69013,1,2,11109.0,11109.0,3346.0,3174.0,606.0,15057.300000000001,910.0,836.0,822.0,3174.0,1516.0
41,69021,1,1,14336.0,14336.0,4164.0,4096.0,1816.0,15408.400000000001,1338.0,580.0,362.0,4096.0,3154.0
41,69021,1,2,14406.0,14406.0,4164.0,4116.0,1958.0,15453.2,1066.0,698.0,394.0,4116.0,3024.0
41,69039,1,1,51849.0,51842.0,15084.0,14814.0,4635.0,15167.300000000001,4244.0,2705.0,3230.0,14812.0,8880.0
41,69039,1,2,52437.0,52430.0,15082.0,14982.0,4984.0,15185.4,3236.0,3278.0,3482.0,14980.0,8221.0
41,69047,1,1,4066.0,4060.0,4404.0,4066.0,1916.0,2656.0,1224.0,512.0,412.0,4060.0,3140.0
41,69047,1,2,4044.0,4030.0,4404.0,4044.0,1280.0,2640.2,978.0,834.0,954.0,4030.0,2258.0
41,69062,1,1,4066.0,3932.0,4296.0,4066.0,1754.0,2639.5,1146.0,584.0,584.0,3932.0,2900.0
41,69062,1,2,4066.0,3882.0,4298.0,4066.0,1154.0,2621.6,938.0,724.0,1248.0,3882.0,2092.0
41,69070,1,1,35832.0,35800.0,9218.0,8958.0,1569.0,17569.0,2826.0,2095.0,2465.0,8950.0,4396.0
41,69070,1,2,36096.0,36072.0,9216.0,9024.0,1917.0,17622.2,2039.0,2446.0,2622.0,9018.0,3957.0
41,69088,1,1,1771.0,1771.0,512.0,506.0,276.0,15520.7,134.0,60.0,36.0,506.0,410.0
41,69088,1,2,1771.0,1771.0,512.0,506.0,266.0,15575.400000000001,138.0,86.0,16.0,506.0,404.0
42,10421,1,1,720.0,712.0,177.0,161.0,5.0,4866.2,7.0,30.0,119.0,159.0,12.0
42,10421,1,2,720.0,720.0,175.0,161.0,6.0,4766.299999999999,2.0,7.0,146.0,161.0,8.0
42,69104,1,1,365.0,365.0,146.0,146.0,80.0,10217.9,44.0,18.0,4.0,146.0,124.0
42,69104,1,2,365.0,365.0,146.0,146.0,66.0,10182.8,46.0,26.0,8.0,146.0,112.0
42,69112,1,1,854.0,854.0,254.0,244.0,52.0,15122.9,82.0,64.0,46.0,244.0,134.0
42,69112,1,2,854.0,854.0,254.0,244.0,40.0,14950.599999999999,50.0,70.0,84.0,244.0,90.0
42,69120,1,1,73479.0,73472.0,21334.0,20994.0,1378.0,14729.699999999999,4465.0,5555.0,9596.0,20992.0,5842.0
42,69120,1,2,74340.0,74326.0,21336.0,21240.0,1264.0,14712.4,3236.0,6382.0,10355.0,21236.0,4500.0
42,69138,1,1,2835.0,2835.0,830.0,810.0,256.0,15305.999999999998,328.0,128.0,98.0,810.0,584.0
42,69138,1,2,2842.0,2842.0,830.0,812.0,254.0,15238.300000000001,248.0,184.0,126.0,812.0,502.0
42,69146,1,1,9272.0,9272.0,2390.0,2318.0,364.0,17619.0,786.0,652.0,516.0,2318.0,1150.0
42,69146,1,2,9304.0,9304.0,2390.0,2326.0,332.0,17562.699999999997,612.0,658.0,724.0,2326.0,944.0
42,69161,1,1,460.0,460.0,186.0,184.0,96.0,10217.1,60.0,22.0,6.0,184.0,156.0
42,69161,1,2,460.0,460.0,186.0,184.0,106.0,10268.0,44.0,30.0,4.0,184.0,150.0
42,69179,1,1,1001.0,1001.0,292.0,286.0,50.0,15099.999999999998,96.0,102.0,38.0,286.0,146.0
42,69179,1,2,1001.0,1001.0,292.0,286.0,48.0,14976.6,54.0,94.0,90.0,286.0,102.0
42,69195,1,1,9835.0,9830.0,4014.0,3934.0,1244.0,10003.7,1070.0,812.0,806.0,3932.0,2316.0
42,69195,1,2,9935.0,9935.0,4014.0,3974.0,1338.0,10049.7,966.0,900.0,770.0,3974.0,2304.0
42,69203,1,1,6041.0,6041.0,1734.0,1726.0,36.0,14606.600000000002,270.0,482.0,938.0,1726.0,306.0
42,69203,1,2,6020.0,6006.0,1732.0,1720.0,22.0,14504.300000000001,110.0,499.0,1089.0,1716.0,132.0
42,69211,1,1,2845.0,2845.0,1152.0,1138.0,412.0,10077.0,342.0,210.0,174.0,1138.0,754.0
42,69211,1,2,2840.0,2840.0,1152.0,1136.0,414.0,10077.2,230.0,308.0,184.0,1136.0,644.0
42,69229,1,1,39024.0,39008.0,9978.0,9756.0,1464.0,17528.7,2955.0,2549.0,2787.0,9752.0,4419.0
42,69229,1,2,39048.0,39048.0,9986.0,9762.0,864.0,17359.5,1824.0,2966.0,4108.0,9762.0,2688.0
42,69245,1,1,749.0,749.0,220.0,214.0,84.0,15361.0,74.0,40.0,16.0,214.0,158.0
42,69245,1,2,742.0,742.0,220.0,212.0,62.0,15244.7,56.0,64.0,30.0,212.0,118.0
42,69252,1,1,1225.0,1220.0,510.0,490.0,316.0,10309.5,124.0,38.0,12.0,488.0,440.0
42,69252,1,2,1245.0,1240.0,510.0,498.0,292.0,10270.1,114.0,78.0,14.0,496.0,406.0
42,69260,1,1,26416.0,26392.0,6780.0,6604.0,1195.0,17666.7,2139.0,1721.0,1547.0,6598.0,3337.0
42,69260,1,2,26352.0,26344.0,6782.0,6588.0,1120.0,17651.4,1690.0,2084.0,1692.0,6586.0,2811.0
42,69310,1,1,3688.0,3686.0,3854.0,3688.0,530.0,2563.8,1164.0,1056.0,936.0,3686.0,1696.0
42,69310,1,2,3686.0,3686.0,3852.0,3686.0,166.0,2525.0,502.0,876.0,2142.0,3686.0,668.0
42,69328,1,1,458.0,458.0,466.0,458.0,150.0,2609.8,128.0,88.0,92.0,458.0,278.0
42,69328,1,2,462.0,462.0,468.0,462.0,72.0,2607.0,152.0,114.0,124.0,462.0,224.0
42,69336,1,1,2835.0,2835.0,820.0,810.0,212.0,15174.0,266.0,222.0,110.0,810.0,478.0
42,69336,1,2,2842.0,2842.0,820.0,812.0,222.0,15241.5,278.0,210.0,102.0,812.0,500.0
42,69344,1,1,469.0,469.0,106.0,106.0,24.0,7488.7,36.0,25.0,21.0,106.0,60.0
42,69344,1,2,469.0,469.0,106.0,106.0,26.0,7550.5,32.0,27.0,21.0,106.0,58.0
42,75010,1,1,968.0,968.0,234.0,232.0,11.0,14857.8,65.0,69.0,87.0,232.0,76.0
42,75010,1,2,968.0,968.0,234.0,232.0,4.0,14732.900000000001,26.0,81.0,121.0,232.0,30.0
42,76786,1,1,56840.0,56760.0,14570.0,14210.0,3153.0,17610.6,4369.0,3186.0,3501.0,14190.0,7523.0
42,76786,1,2,57000.0,56960.0,14574.0,14250.0,3050.0,17583.4,3028.0,3650.0,4522.0,14240.0,6078.0
42,76950,1,1,1368.0,1368.0,384.0,313.0,33.0,7607.2,87.0,101.0,92.0,313.0,120.0
42,76950,1,2,1368.0,1368.0,382.0,313.0,10.0,7441.3,25.0,70.0,208.0,313.0,35.0
43,10439,1,1,1408.0,1392.0,485.0,328.0,4.0,9646.6,21.0,53.0,249.0,324.0,25.0
43,10439,1,2,1312.0,1312.0,487.0,306.0,0.0,9562.5,5.0,26.0,275.0,306.0,5.0
43,69369,1,1,47145.0,47124.0,13756.0,13470.0,1658.0,14868.599999999999,3445.0,3573.0,4791.0,13464.0,5103.0
43,69369,1,2,47831.0,47817.0,13756.0,13666.0,1710.0,14837.7,2492.0,3703.0,5759.0,13662.0,4203.0
43,69377,1,1,33761.0,33754.0,9828.0,9646.0,2522.0,15148.5,3208.0,2028.0,1886.0,9644.0,5732.0
43,69377,1,2,34160.0,34160.0,9822.0,9760.0,3152.0,15202.5,2238.0,2372.0,1998.0,9760.0,5390.0
43,69385,1,1,16219.0,16198.0,4686.0,4634.0,1486.0,15235.7,1578.0,803.0,766.0,4628.0,3065.0
43,69385,1,2,16226.0,16226.0,4686.0,4636.0,1468.0,15213.800000000001,1142.0,1140.0,886.0,4636.0,2610.0
43,69393,1,1,32109.0,32109.0,9428.0,9174.0,2264.0,15067.1,2634.0,1910.0,2366.0,9174.0,4898.0
43,69393,1,2,32326.0,32228.0,9426.0,9236.0,2528.0,15072.7,1935.0,2134.0,2637.0,9208.0,4463.0
43,69401,1,1,5484.0,5475.0,3825.0,3656.0,1616.0,2647.4,1116.0,526.0,398.0,3650.0,2732.0
43,69401,1,2,5478.0,5469.0,3823.0,3652.0,858.0,2609.5,842.0,792.0,1162.0,3646.0,1698.0
43,69419,1,1,86058.0,86030.0,25450.0,24588.0,13477.0,15528.1,7251.0,2372.0,1488.0,24580.0,20728.0
43,69419,1,2,87423.0,87402.0,25448.0,24978.0,17095.0,15701.099999999999,4431.0,2205.0,1246.0,24972.0,21527.0
43,69427,1,1,16656.0,16641.0,11865.0,11104.0,3644.0,2619.7,3636.0,2164.0,1662.0,11094.0,7278.0
43,69427,1,2,16464.0,16434.0,11865.0,10976.0,2224.0,2593.9,2288.0,2390.0,4074.0,10956.0,4512.0
43,69435,1,1,58219.0,58198.0,16854.0,16634.0,5408.0,15207.600000000002,5156.0,2829.0,3241.0,16628.0,10564.0
43,69435,1,2,58520.0,58520.0,16854.0,16720.0,6536.0,15271.0,3596.0,3224.0,3364.0,16720.0,10132.0
43,69450,1,1,37037.0,37030.0,10866.0,10582.0,1840.0,14964.9,2908.0,2556.0,3276.0,10580.0,4749.0
43,69450,1,2,37562.0,37422.0,10870.0,10732.0,2117.0,14960.2,2111.0,2812.0,3693.0,10692.0,4227.0
43,69468,1,1,5208.0,5206.0,5476.0,5208.0,3216.0,2688.6,1176.0,488.0,326.0,5206.0,4394.0
43,69468,1,2,5218.0,5218.0,5476.0,5218.0,3030.0,2715.6,1006.0,568.0,614.0,5218.0,4036.0
43,69484,1,1,47608.0,47544.0,12174.0,11902.0,2361.0,17569.2,3348.0,2701.0,3490.0,11886.0,5711.0
43,69484,1,2,47680.0,47648.0,12180.0,11920.0,2238.0,17563.2,2568.0,3184.0,3931.0,11912.0,4804.0
43,69492,1,1,164.0,164.0,78.0,74.0,37.0,5088.799999999999,20.0,11.0,6.0,74.0,57.0
43,69492,1,2,164.0,164.0,78.0,74.0,34.0,5094.4,16.0,20.0,4.0,74.0,50.0
43,69500,1,1,2667.0,2667.0,794.0,762.0,270.0,15361.9,324.0,108.0,60.0,762.0,594.0
43,69500,1,2,2674.0,2674.0,794.0,764.0,324.0,15413.9,208.0,164.0,68.0,764.0,532.0
43,69518,1,1,25264.0,25264.0,6423.0,6316.0,3564.0,15564.7,1916.0,550.0,286.0,6316.0,5480.0
43,69518,1,2,25384.0,25384.0,6423.0,6346.0,4172.0,15664.5,1256.0,618.0,300.0,6346.0,5428.0
43,69526,1,1,16555.0,16548.0,4840.0,4730.0,1987.0,15411.400000000001,1760.0,656.0,326.0,4728.0,3748.0
43,69526,1,2,16639.0,16639.0,4840.0,4754.0,2332.0,15477.0,1316.0,776.0,330.0,4754.0,3648.0
43,69534,1,1,1484.0,1482.0,1590.0,1484.0,820.0,2676.7,412.0,170.0,82.0,1482.0,1232.0
43,69534,1,2,1482.0,1482.0,1590.0,1482.0,650.0,2686.0,424.0,222.0,186.0,1482.0,1074.0
43,69542,1,1,2310.0,2310.0,672.0,660.0,64.0,14853.300000000001,156.0,222.0,218.0,660.0,220.0
43,69542,1,2,2331.0,2331.0,672.0,666.0,60.0,14864.0,142.0,198.0,266.0,666.0,202.0
43,69575,1,1,20804.0,20804.0,6156.0,5944.0,2348.0,15314.0,1710.0,998.0,888.0,5944.0,4058.0
43,69575,1,2,21203.0,21203.0,6154.0,6058.0,2442.0,15313.6,1334.0,1262.0,1020.0,6058.0,3776.0
43,69583,1,1,35776.0,35776.0,9108.0,8944.0,1896.0,17600.5,2586.0,1962.0,2500.0,8944.0,4482.0
43,69583,1,2,35832.0,35800.0,9110.0,8958.0,1629.0,17558.4,1943.0,2382.0,3002.0,8950.0,3574.0
43,69591,1,1,21959.0,21959.0,6424.0,6274.0,2412.0,15286.199999999999,1732.0,1130.0,1000.0,6274.0,4144.0
43,69591,1,2,22260.0,22260.0,6426.0,6360.0,2710.0,15331.599999999999,1232.0,1248.0,1170.0,6360.0,3942.0
43,69609,1,1,1862.0,1856.0,2088.0,1862.0,1096.0,2682.2,430.0,198.0,138.0,1856.0,1524.0
43,69609,1,2,1862.0,1862.0,2088.0,1862.0,812.0,2674.4,436.0,242.0,372.0,1862.0,1248.0
43,69617,1,1,10822.0,10808.0,3144.0,3092.0,334.0,14864.0,835.0,781.0,1141.0,3088.0,1169.0
43,69617,1,2,10927.0,10927.0,3144.0,3122.0,356.0,14804.100000000002,526.0,918.0,1322.0,3122.0,882.0
