County Code,District Code,Subgroup ID,Test Id,Total Tested At Entity Level,Total Tested with Scores,CAASPP Reported Enrollment,Students Tested,Total Standard Exceeded,Mean Scale Score,Total Standard Met,Total Standard Nearly Met,Total Standard Not Met,Students with Scores,Total Standard Met and Above
27,66050,76,1,91.0,91.0,14.0,13.0,1.0,0.0,0.0,5.0,7.0,13.0,1.0
27,66050,76,2,91.0,91.0,14.0,13.0,0.0,0.0,2.0,4.0,7.0,13.0,2.0
27,66050,77,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66050,77,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66050,78,1,10983.0,10969.0,3178.0,3138.0,192.0,14697.800000000001,626.0,837.0,1482.0,3134.0,819.0
27,66050,78,2,11004.0,10983.0,3178.0,3144.0,124.0,14611.7,371.0,864.0,1786.0,3138.0,495.0
27,66050,80,1,623.0,623.0,184.0,178.0,32.0,15159.900000000001,84.0,34.0,28.0,178.0,116.0
27,66050,80,2,630.0,630.0,184.0,180.0,18.0,14997.3,56.0,58.0,48.0,180.0,74.0
27,66050,144,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66050,144,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66068,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66068,74,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66068,75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66068,75,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66068,76,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66068,76,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66068,77,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66068,77,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66068,78,1,914.0,910.0,960.0,914.0,126.0,2561.6,278.0,260.0,252.0,910.0,404.0
27,66068,78,2,912.0,910.0,960.0,912.0,16.0,2496.7,92.0,184.0,620.0,910.0,108.0
27,66068,80,1,50.0,50.0,50.0,50.0,32.0,2678.0,12.0,2.0,4.0,50.0,44.0
27,66068,80,2,48.0,48.0,50.0,48.0,4.0,2598.5,16.0,16.0,12.0,48.0,20.0
27,66068,144,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66068,144,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66076,75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66076,75,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66076,78,1,161.0,161.0,23.0,23.0,3.0,0.0,8.0,11.0,1.0,23.0,11.0
27,66076,78,2,161.0,161.0,23.0,23.0,2.0,0.0,8.0,8.0,5.0,23.0,10.0
27,66076,80,1,231.0,231.0,33.0,33.0,6.0,0.0,11.0,11.0,5.0,33.0,17.0
27,66076,80,2,231.0,231.0,33.0,33.0,5.0,0.0,9.0,14.0,5.0,33.0,14.0
27,66076,144,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66076,144,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66084,76,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66084,76,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66084,77,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66084,77,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66084,78,1,455.0,455.0,104.0,104.0,11.0,7430.200000000001,23.0,39.0,31.0,104.0,34.0
27,66084,78,2,455.0,455.0,104.0,104.0,4.0,7435.900000000001,27.0,39.0,34.0,104.0,31.0
27,66084,80,1,154.0,154.0,22.0,22.0,5.0,0.0,6.0,7.0,4.0,22.0,11.0
27,66084,80,2,154.0,154.0,22.0,22.0,5.0,0.0,4.0,9.0,4.0,22.0,9.0
27,66092,74,1,1856.0,1856.0,504.0,464.0,40.0,17312.499999999996,102.0,128.0,194.0,464.0,142.0
27,66092,74,2,1848.0,1848.0,504.0,462.0,12.0,17196.1,66.0,138.0,246.0,462.0,78.0
27,66092,75,1,136.0,136.0,17.0,17.0,2.0,0.0,3.0,5.0,7.0,17.0,5.0
27,66092,75,2,136.0,136.0,17.0,17.0,0.0,0.0,3.0,6.0,8.0,17.0,3.0
27,66092,76,1,1760.0,1752.0,496.0,440.0,78.0,17573.9,136.0,106.0,118.0,438.0,214.0
27,66092,76,2,1872.0,1872.0,496.0,468.0,76.0,17507.100000000002,110.0,120.0,162.0,468.0,186.0
27,66092,77,1,1584.0,1584.0,404.0,396.0,92.0,17708.7,124.0,114.0,66.0,396.0,216.0
27,66092,77,2,1576.0,1576.0,404.0,394.0,54.0,17606.999999999996,104.0,124.0,112.0,394.0,158.0
27,66092,78,1,24784.0,24712.0,6340.0,6196.0,461.0,17282.1,1372.0,1739.0,2622.0,6178.0,1833.0
27,66092,78,2,24784.0,24768.0,6342.0,6196.0,332.0,17197.5,918.0,1733.0,3212.0,6192.0,1250.0
27,66092,79,1,896.0,896.0,230.0,224.0,20.0,17401.399999999998,60.0,60.0,84.0,224.0,80.0
27,66092,79,2,888.0,888.0,230.0,222.0,18.0,17407.0,40.0,82.0,82.0,222.0,58.0
27,66092,80,1,6376.0,6376.0,1724.0,1594.0,338.0,17621.1,514.0,392.0,350.0,1594.0,852.0
27,66092,80,2,6360.0,6352.0,1724.0,1590.0,258.0,17523.2,378.0,480.0,472.0,1588.0,636.0
27,66092,144,1,2456.0,2456.0,638.0,614.0,90.0,17492.6,176.0,164.0,184.0,614.0,266.0
27,66092,144,2,2432.0,2432.0,636.0,608.0,64.0,17376.2,130.0,198.0,216.0,608.0,194.0
27,66134,74,1,84.0,84.0,14.0,14.0,1.0,0.0,7.0,3.0,3.0,14.0,8.0
27,66134,74,2,84.0,84.0,14.0,14.0,0.0,0.0,3.0,6.0,5.0,14.0,3.0
27,66134,75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66134,75,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66134,76,1,656.0,656.0,156.0,142.0,65.0,10431.6,43.0,19.0,15.0,142.0,108.0
27,66134,76,2,688.0,688.0,156.0,148.0,78.0,10548.2,32.0,22.0,16.0,148.0,110.0
27,66134,77,1,112.0,112.0,15.0,14.0,6.0,0.0,4.0,1.0,3.0,14.0,10.0
27,66134,77,2,120.0,120.0,15.0,15.0,6.0,0.0,3.0,1.0,5.0,15.0,9.0
27,66134,78,1,1496.0,1496.0,384.0,374.0,104.0,17711.4,104.0,80.0,86.0,374.0,208.0
27,66134,78,2,1504.0,1504.0,384.0,376.0,84.0,17609.899999999998,82.0,102.0,108.0,376.0,166.0
27,66134,79,1,77.0,77.0,11.0,11.0,5.0,0.0,5.0,1.0,0.0,11.0,10.0
27,66134,79,2,77.0,77.0,11.0,11.0,4.0,0.0,3.0,3.0,1.0,11.0,7.0
27,66134,80,1,5152.0,5152.0,1342.0,1288.0,524.0,18048.7,482.0,168.0,114.0,1288.0,1006.0
27,66134,80,2,5208.0,5208.0,1344.0,1302.0,484.0,17994.4,398.0,262.0,158.0,1302.0,882.0
27,66134,144,1,704.0,704.0,175.0,170.0,59.0,15428.7,67.0,27.0,17.0,170.0,126.0
27,66134,144,2,712.0,712.0,177.0,172.0,52.0,15334.0,44.0,44.0,32.0,172.0,96.0
27,66142,74,1,185.0,185.0,52.0,52.0,1.0,2387.3,5.0,14.0,32.0,52.0,6.0
27,66142,74,2,185.0,185.0,52.0,52.0,0.0,2408.0,3.0,19.0,30.0,52.0,3.0
27,66142,75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66142,75,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66142,76,1,160.0,160.0,44.0,44.0,14.0,2527.6,16.0,1.0,13.0,44.0,30.0
27,66142,76,2,160.0,160.0,44.0,44.0,11.0,2531.8,13.0,11.0,9.0,44.0,24.0
27,66142,77,1,290.0,290.0,120.0,116.0,28.0,9874.3,18.0,32.0,38.0,116.0,46.0
27,66142,77,2,290.0,290.0,120.0,116.0,14.0,9826.2,24.0,42.0,36.0,116.0,38.0
27,66142,78,1,23080.0,23070.0,9346.0,9232.0,582.0,9676.3,1646.0,2204.0,4798.0,9228.0,2228.0
27,66142,78,2,23210.0,23200.0,9348.0,9284.0,394.0,9672.300000000001,1106.0,2609.0,5174.0,9280.0,1500.0
27,66142,79,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66142,79,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66142,80,1,1430.0,1430.0,578.0,572.0,128.0,9935.5,172.0,142.0,130.0,572.0,300.0
27,66142,80,2,1430.0,1430.0,578.0,572.0,54.0,9863.900000000001,156.0,182.0,180.0,572.0,210.0
27,66142,144,1,405.0,400.0,162.0,162.0,32.0,9861.599999999999,44.0,26.0,58.0,160.0,77.0
27,66142,144,2,405.0,405.0,162.0,162.0,14.0,9810.7,38.0,48.0,62.0,162.0,52.0
27,66159,74,1,284.0,280.0,144.0,142.0,14.0,7581.5,36.0,46.0,44.0,140.0,50.0
27,66159,74,2,284.0,280.0,144.0,142.0,4.0,7435.2,18.0,28.0,92.0,140.0,22.0
27,66159,75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66159,75,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66159,76,1,260.0,260.0,132.0,130.0,42.0,7788.0,50.0,16.0,22.0,130.0,92.0
27,66159,76,2,256.0,256.0,132.0,128.0,34.0,7747.5,34.0,30.0,30.0,128.0,68.0
27,66159,77,1,544.0,544.0,284.0,272.0,78.0,7767.8,110.0,48.0,36.0,272.0,188.0
27,66159,77,2,556.0,556.0,284.0,278.0,42.0,7675.8,82.0,76.0,78.0,278.0,124.0
27,66159,78,1,24040.0,24028.0,12318.0,12020.0,1020.0,7588.5,3368.0,3589.0,4041.0,12014.0,4388.0
27,66159,78,2,24136.0,24108.0,12320.0,12068.0,550.0,7496.799999999999,1764.0,3319.0,6435.0,12054.0,2314.0
27,66159,79,1,44.0,44.0,12.0,11.0,2.0,0.0,5.0,4.0,0.0,11.0,7.0
27,66159,79,2,44.0,44.0,12.0,11.0,0.0,0.0,5.0,3.0,3.0,11.0,5.0
27,66159,80,1,2112.0,2112.0,1074.0,1056.0,220.0,7720.0,382.0,222.0,232.0,1056.0,602.0
27,66159,80,2,2088.0,2084.0,1074.0,1044.0,134.0,7622.599999999999,222.0,260.0,426.0,1042.0,356.0
27,66159,144,1,132.0,132.0,51.0,49.0,14.0,2648.3,20.0,8.0,7.0,49.0,34.0
27,66159,144,2,136.0,136.0,51.0,51.0,7.0,2556.6,6.0,18.0,20.0,51.0,13.0
27,66167,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66167,74,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66167,75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66167,75,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66167,77,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66167,77,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66167,78,1,238.0,238.0,48.0,45.0,4.0,2478.2,8.0,12.0,21.0,45.0,12.0
27,66167,78,2,238.0,238.0,48.0,45.0,0.0,2431.8,6.0,10.0,29.0,45.0,6.0
27,66167,80,1,350.0,350.0,79.0,74.0,6.0,4899.4,19.0,15.0,34.0,74.0,25.0
27,66167,80,2,350.0,350.0,79.0,74.0,0.0,4882.299999999999,7.0,30.0,37.0,74.0,7.0
27,66167,144,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66167,144,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66175,78,1,420.0,413.0,85.0,83.0,0.0,4795.8,7.0,22.0,54.0,82.0,7.0
27,66175,78,2,420.0,420.0,85.0,84.0,0.0,4787.299999999999,3.0,19.0,62.0,84.0,3.0
27,66175,80,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66175,80,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66183,75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66183,75,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66183,78,1,224.0,224.0,32.0,32.0,1.0,0.0,6.0,10.0,15.0,32.0,7.0
27,66183,78,2,224.0,224.0,32.0,32.0,0.0,0.0,2.0,13.0,17.0,32.0,2.0
27,66183,79,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66183,79,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66183,80,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66183,80,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66191,74,1,105.0,105.0,16.0,15.0,1.0,0.0,4.0,1.0,9.0,15.0,5.0
27,66191,74,2,105.0,105.0,16.0,15.0,0.0,0.0,3.0,3.0,9.0,15.0,3.0
27,66191,75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66191,75,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,66191,76,1,196.0,196.0,29.0,28.0,10.0,0.0,11.0,3.0,4.0,28.0,21.0
27,66191,76,2,196.0,196.0,29.0,28.0,9.0,0.0,6.0,10.0,3.0,28.0,15.0
