County Code,District Code,Subgroup ID,Test Id,Mean Scale Score,Total Tested At Entity Level,Total Tested with Scores,CAASPP Reported Enrollment,Students Tested,Students with Scores,Total Standard Exceeded,Total Standard Met,Total Standard Met and Above,Total Standard Nearly Met,Total Standard Not Met
19,64501,77,2,2620.5,266.0,266.0,50.0,49.0,49.0,14.0,18.0,32.0,9.0,8.0
19,64501,76,2,2568.0,7406.0,7406.0,2128.0,2116.0,2116.0,940.0,532.0,1472.0,402.0,242.0
19,64501,76,1,2560.9666666666667,7133.0,7133.0,2128.0,2038.0,2038.0,804.0,712.0,1516.0,310.0,212.0
19,64501,77,1,2661.5,259.0,259.0,50.0,48.0,48.0,23.0,15.0,38.0,3.0,7.0
19,64501,78,1,2479.266666666667,31129.0,31129.0,8998.0,8894.0,8894.0,1024.0,2386.0,3410.0,2430.0,3054.0
19,64501,78,2,2457.383333333333,31262.0,31262.0,8994.0,8932.0,8932.0,710.0,1396.0,2106.0,2578.0,4248.0
19,64519,76,1,2664.8,1008.0,1008.0,1026.0,1008.0,1008.0,528.0,288.0,816.0,108.0,84.0
19,64519,77,2,2602.1,36.0,36.0,36.0,36.0,36.0,6.0,10.0,16.0,10.0,10.0
19,64519,78,1,2583.2,3238.0,3238.0,3398.0,3238.0,3238.0,644.0,1050.0,1694.0,882.0,662.0
19,64519,78,2,2531.2,3240.0,3240.0,3396.0,3240.0,3240.0,160.0,438.0,598.0,930.0,1712.0
19,64519,80,1,2613.9,48.0,48.0,54.0,48.0,48.0,12.0,16.0,28.0,12.0,8.0
19,64519,80,2,2561.0,48.0,48.0,54.0,48.0,48.0,4.0,4.0,8.0,18.0,22.0
19,64519,76,2,2673.1,1016.0,1016.0,1026.0,1016.0,1016.0,366.0,346.0,712.0,190.0,114.0
19,64519,77,1,2627.7,36.0,36.0,36.0,36.0,36.0,10.0,14.0,24.0,8.0,4.0
19,64527,78,1,2492.828571428571,36048.0,36032.0,9148.0,9012.0,9008.0,1074.0,2569.0,3644.0,2490.0,2877.0
19,64527,80,1,2540.5,376.0,376.0,62.0,60.0,60.0,8.0,22.0,30.0,20.0,10.0
19,64527,80,2,2518.2,368.0,368.0,62.0,59.0,59.0,6.0,9.0,15.0,22.0,22.0
19,64527,78,2,2477.3142857142857,36168.0,36144.0,9146.0,9042.0,9036.0,844.0,1517.0,2362.0,2692.0,3988.0
19,64535,76,1,2599.671428571429,968.0,968.0,248.0,242.0,242.0,130.0,66.0,196.0,36.0,10.0
19,64535,144,2,2577.1142857142854,2008.0,2008.0,510.0,502.0,502.0,208.0,140.0,348.0,102.0,52.0
19,64535,144,1,2584.671428571429,2008.0,2000.0,510.0,502.0,500.0,211.0,180.0,392.0,74.0,36.0
19,64535,80,2,2570.0571428571425,7968.0,7960.0,2032.0,1992.0,1990.0,690.0,642.0,1334.0,438.0,220.0
19,64535,80,1,2577.414285714286,7960.0,7960.0,2032.0,1990.0,1990.0,796.0,730.0,1526.0,308.0,156.0
19,64535,78,2,2532.4,2448.0,2448.0,620.0,612.0,612.0,118.0,164.0,282.0,188.0,142.0
19,64535,76,2,2612.571428571429,968.0,968.0,248.0,242.0,242.0,140.0,50.0,190.0,44.0,8.0
19,64535,74,1,2587.0,568.0,568.0,114.0,111.0,111.0,22.0,54.0,76.0,25.0,10.0
19,64535,78,1,2548.842857142857,2448.0,2448.0,620.0,612.0,612.0,176.0,236.0,412.0,128.0,72.0
19,64535,74,2,2560.8333333333335,568.0,568.0,114.0,111.0,111.0,16.0,37.0,53.0,30.0,28.0
19,64550,78,2,2462.483333333333,8379.0,8379.0,2430.0,2394.0,2394.0,240.0,408.0,648.0,678.0,1068.0
19,64550,80,2,2459.1,308.0,308.0,57.0,57.0,57.0,10.0,14.0,24.0,16.0,17.0
19,64550,80,1,2427.6,308.0,308.0,57.0,57.0,57.0,14.0,11.0,25.0,10.0,22.0
19,64550,78,1,2471.8500000000004,8351.0,8351.0,2428.0,2386.0,2386.0,300.0,596.0,896.0,548.0,942.0
19,64550,76,2,2567.566666666666,13188.0,13181.0,3780.0,3768.0,3766.0,1679.0,926.0,2606.0,690.0,472.0
19,64550,76,1,2546.5,12558.0,12558.0,3778.0,3588.0,3588.0,1392.0,1132.0,2524.0,478.0,586.0
19,64568,78,2,2490.1,23944.0,23936.0,6080.0,5986.0,5984.0,726.0,1144.0,1870.0,1832.0,2284.0
19,64568,78,1,2511.242857142857,23816.0,23800.0,6078.0,5954.0,5950.0,1061.0,1779.0,2839.0,1567.0,1546.0
19,64568,144,2,2568.3142857142857,3072.0,3072.0,784.0,768.0,768.0,274.0,242.0,516.0,162.0,90.0
19,64568,80,1,2539.1428571428573,60496.0,60392.0,15540.0,15124.0,15098.0,4311.0,4809.0,9120.0,3122.0,2882.0
19,64568,80,2,2534.6428571428573,61504.0,61488.0,15542.0,15376.0,15372.0,3885.0,3860.0,7746.0,4139.0,3490.0
19,64568,77,2,2561.6,5968.0,5968.0,1512.0,1492.0,1492.0,482.0,418.0,900.0,374.0,218.0
19,64568,144,1,2575.4,3072.0,3072.0,784.0,768.0,768.0,326.0,256.0,582.0,126.0,60.0
19,64568,77,1,2569.2999999999997,5984.0,5976.0,1512.0,1496.0,1494.0,568.0,556.0,1126.0,236.0,134.0
19,64568,76,1,2593.1142857142854,12640.0,12624.0,3210.0,3160.0,3156.0,1613.0,987.0,2602.0,348.0,210.0
19,64568,74,2,2487.428571428572,1160.0,1160.0,312.0,290.0,290.0,36.0,58.0,94.0,84.0,112.0
19,64568,74,1,2517.4142857142856,1168.0,1168.0,312.0,292.0,292.0,46.0,106.0,152.0,64.0,76.0
19,64568,76,2,2607.714285714286,12712.0,12712.0,3212.0,3178.0,3178.0,1720.0,832.0,2552.0,410.0,216.0
19,64576,144,2,2582.1,1336.0,1336.0,344.0,334.0,334.0,148.0,92.0,240.0,64.0,30.0
19,64576,144,1,2591.6857142857143,1336.0,1336.0,344.0,334.0,334.0,156.0,114.0,270.0,46.0,18.0
19,64576,80,1,2561.7571428571428,13832.0,13832.0,3558.0,3458.0,3458.0,1186.0,1258.0,2444.0,646.0,368.0
19,64576,78,2,2524.7428571428572,13880.0,13880.0,3530.0,3470.0,3470.0,660.0,910.0,1570.0,1094.0,806.0
19,64576,78,1,2535.414285714286,13872.0,13872.0,3532.0,3468.0,3468.0,786.0,1316.0,2102.0,776.0,590.0
19,64576,77,2,2571.4,616.0,616.0,139.0,139.0,139.0,58.0,45.0,103.0,21.0,15.0
19,64576,80,2,2560.0,13832.0,13824.0,3558.0,3458.0,3456.0,1130.0,938.0,2070.0,868.0,520.0
19,64576,76,2,2629.6714285714284,2440.0,2440.0,616.0,610.0,610.0,374.0,160.0,534.0,62.0,14.0
19,64576,76,1,2608.0714285714284,2400.0,2400.0,616.0,600.0,600.0,340.0,194.0,534.0,44.0,22.0
19,64576,74,2,2572.1499999999996,432.0,432.0,79.0,78.0,78.0,15.0,13.0,28.0,26.0,24.0
19,64576,74,1,2613.3500000000004,432.0,432.0,79.0,78.0,78.0,16.0,33.0,49.0,22.0,7.0
19,64576,77,1,2566.58,616.0,616.0,139.0,139.0,139.0,56.0,52.0,108.0,22.0,9.0
19,64592,79,1,2487.766666666667,434.0,434.0,105.0,103.0,103.0,6.0,33.0,39.0,35.0,29.0
19,64592,80,2,2494.88,856.0,856.0,200.0,197.0,197.0,51.0,41.0,92.0,40.0,65.0
19,64592,80,1,2497.7,824.0,824.0,200.0,189.0,189.0,40.0,56.0,96.0,36.0,57.0
19,64592,79,2,2463.6,434.0,434.0,103.0,103.0,103.0,3.0,20.0,23.0,45.0,35.0
19,64592,78,2,2504.7571428571428,30640.0,30632.0,7700.0,7660.0,7658.0,952.0,1504.0,2456.0,2370.0,2832.0
19,64592,78,1,2511.8857142857146,30416.0,30416.0,7700.0,7604.0,7604.0,1056.0,2014.0,3070.0,2114.0,2420.0
19,64592,77,2,2500.266666666667,600.0,600.0,117.0,117.0,117.0,28.0,39.0,67.0,22.0,28.0
19,64592,76,2,2535.066666666667,864.0,864.0,209.0,209.0,209.0,58.0,68.0,126.0,47.0,36.0
19,64592,76,1,2530.3833333333337,824.0,824.0,209.0,199.0,199.0,54.0,67.0,121.0,44.0,34.0
19,64592,74,2,2486.4285714285716,8544.0,8544.0,2172.0,2136.0,2136.0,180.0,370.0,550.0,548.0,1038.0
19,64592,74,1,2496.7428571428572,8536.0,8536.0,2172.0,2134.0,2134.0,236.0,530.0,766.0,530.0,838.0
19,64592,77,1,2499.866666666667,600.0,600.0,117.0,117.0,117.0,41.0,36.0,77.0,12.0,28.0
19,64600,78,2,2555.6000000000004,700.0,700.0,204.0,200.0,200.0,78.0,40.0,118.0,50.0,32.0
19,64600,80,2,2569.5833333333335,4949.0,4949.0,1454.0,1414.0,1414.0,598.0,454.0,1052.0,262.0,100.0
19,64600,144,1,2596.275,483.0,483.0,128.0,127.0,127.0,41.0,60.0,101.0,22.0,4.0
19,64600,78,1,2537.583333333333,693.0,693.0,204.0,198.0,198.0,48.0,80.0,128.0,46.0,24.0
19,64600,80,1,2562.5,4949.0,4942.0,1454.0,1414.0,1412.0,552.0,506.0,1060.0,260.0,94.0
19,64600,76,2,2509.7,308.0,308.0,58.0,56.0,56.0,31.0,19.0,50.0,4.0,2.0
19,64600,76,1,2514.1,308.0,308.0,58.0,56.0,56.0,31.0,14.0,45.0,6.0,5.0
19,64600,144,2,2609.475,483.0,483.0,128.0,127.0,127.0,63.0,36.0,99.0,22.0,6.0
19,64626,80,2,2502.64,511.0,511.0,138.0,138.0,138.0,11.0,41.0,52.0,55.0,31.0
19,64626,80,1,2531.5,497.0,497.0,127.0,124.0,124.0,10.0,45.0,55.0,48.0,21.0
19,64634,78,1,2469.214285714286,25152.0,25120.0,6396.0,6288.0,6280.0,454.0,1447.0,1901.0,1685.0,2698.0
19,64634,78,2,2451.942857142857,25056.0,24992.0,6396.0,6264.0,6248.0,320.0,961.0,1282.0,1851.0,3131.0
19,64634,75,2,2455.5,264.0,264.0,45.0,45.0,45.0,0.0,13.0,13.0,12.0,20.0
19,64634,75,1,2424.6,264.0,264.0,45.0,45.0,45.0,3.0,11.0,14.0,16.0,15.0
19,64634,74,2,2434.842857142857,14544.0,14472.0,3744.0,3636.0,3618.0,150.0,407.0,557.0,918.0,2159.0
19,64634,74,1,2464.1142857142863,14560.0,14552.0,3740.0,3640.0,3638.0,286.0,748.0,1034.0,994.0,1612.0
19,64642,74,2,2422.58,581.0,581.0,159.0,159.0,159.0,4.0,21.0,25.0,45.0,89.0
19,64642,74,1,2438.04,581.0,581.0,159.0,159.0,159.0,6.0,22.0,28.0,51.0,80.0
19,64642,78,1,2464.433333333334,10136.0,10129.0,2910.0,2896.0,2894.0,230.0,684.0,914.0,850.0,1130.0
19,64642,78,2,2454.1166666666663,10143.0,10143.0,2910.0,2898.0,2898.0,182.0,418.0,600.0,858.0,1440.0
19,64642,80,1,2469.0833333333335,1813.0,1813.0,524.0,518.0,518.0,54.0,126.0,180.0,144.0,194.0
19,64642,80,2,2457.733333333333,1813.0,1813.0,524.0,518.0,518.0,50.0,78.0,128.0,136.0,254.0
19,64659,144,1,2610.5857142857144,1440.0,1440.0,376.0,360.0,360.0,198.0,124.0,322.0,28.0,10.0
19,64659,80,2,2614.7000000000003,9144.0,9144.0,2342.0,2286.0,2286.0,1308.0,560.0,1868.0,314.0,104.0
19,64659,80,1,2605.7571428571428,9160.0,9160.0,2342.0,2290.0,2290.0,1310.0,622.0,1932.0,250.0,108.0
19,64659,78,2,2581.914285714286,1928.0,1928.0,490.0,482.0,482.0,198.0,142.0,340.0,98.0,44.0
19,64659,78,1,2581.4142857142856,1936.0,1936.0,490.0,484.0,484.0,224.0,150.0,374.0,80.0,30.0
19,64659,76,2,2649.914285714286,5112.0,5112.0,1284.0,1278.0,1278.0,962.0,216.0,1178.0,76.0,24.0
19,64659,144,2,2623.285714285714,1448.0,1448.0,376.0,362.0,362.0,232.0,76.0,308.0,44.0,10.0
19,64659,76,1,2623.9285714285716,5064.0,5064.0,1284.0,1266.0,1266.0,822.0,338.0,1160.0,70.0,36.0
19,64667,78,1,2462.933333333334,34454.0,34412.0,9984.0,9844.0,9832.0,807.0,2326.0,3134.0,2603.0,4107.0
19,64667,78,2,2439.9500000000003,34566.0,34559.0,9988.0,9876.0,9874.0,472.0,1318.0,1790.0,2708.0,5378.0
19,64667,80,2,2468.433333333333,7644.0,7637.0,2250.0,2184.0,2182.0,200.0,400.0,600.0,702.0,880.0
19,64667,144,1,2474.2166666666667,1729.0,1729.0,498.0,494.0,494.0,74.0,108.0,182.0,110.0,202.0
19,64667,144,2,2447.1166666666663,1729.0,1729.0,498.0,494.0,494.0,34.0,78.0,112.0,128.0,254.0
19,64667,77,2,2526.883333333333,1015.0,1015.0,290.0,290.0,290.0,76.0,76.0,152.0,88.0,50.0
19,64667,77,1,2544.75,1015.0,1015.0,290.0,290.0,290.0,92.0,108.0,200.0,48.0,42.0
19,64667,74,1,2429.316666666666,17983.0,17962.0,5246.0,5138.0,5132.0,214.0,825.0,1039.0,1195.0,2904.0
19,64667,76,1,2523.3200000000006,644.0,644.0,180.0,175.0,175.0,53.0,54.0,107.0,26.0,42.0
19,64667,74,2,2400.5166666666664,17857.0,17857.0,5246.0,5102.0,5102.0,88.0,368.0,456.0,998.0,3648.0
19,64667,80,1,2489.65,7644.0,7637.0,2250.0,2184.0,2182.0,342.0,618.0,960.0,540.0,682.0
19,64667,76,2,2508.26,665.0,665.0,182.0,181.0,181.0,48.0,30.0,78.0,41.0,62.0
19,64683,78,2,2518.057142857143,4824.0,4816.0,1266.0,1206.0,1204.0,230.0,312.0,543.0,344.0,318.0
19,64683,78,1,2530.985714285714,4848.0,4824.0,1264.0,1212.0,1206.0,265.0,441.0,709.0,281.0,223.0
19,64683,77,2,2547.2,400.0,392.0,77.0,75.0,73.0,24.0,29.0,54.0,11.0,10.0
19,64683,77,1,2564.55,408.0,408.0,77.0,77.0,77.0,36.0,21.0,57.0,16.0,4.0
19,64683,76,2,2608.0285714285715,3176.0,3176.0,812.0,794.0,794.0,450.0,170.0,620.0,120.0,54.0
19,64683,76,1,2600.2999999999997,3176.0,3176.0,812.0,794.0,794.0,412.0,256.0,668.0,92.0,34.0
19,64683,74,1,2513.471428571429,1064.0,1056.0,274.0,266.0,264.0,34.0,108.0,143.0,62.0,60.0
19,64683,74,2,2498.6428571428564,1064.0,1064.0,274.0,266.0,266.0,30.0,68.0,98.0,80.0,88.0
19,64683,80,1,2566.757142857143,35072.0,35032.0,9136.0,8768.0,8758.0,3193.0,3303.0,6498.0,1471.0,798.0
19,64683,144,1,2564.542857142857,1800.0,1800.0,470.0,450.0,450.0,164.0,164.0,328.0,92.0,30.0
19,64683,144,2,2556.9285714285716,1800.0,1800.0,470.0,450.0,450.0,160.0,112.0,272.0,118.0,60.0
19,64683,80,2,2558.957142857143,35016.0,34992.0,9134.0,8754.0,8748.0,2664.0,2709.0,5374.0,2132.0,1249.0
19,64691,144,2,2510.816666666666,623.0,623.0,180.0,178.0,178.0,38.0,38.0,76.0,68.0,34.0
19,64691,144,1,2510.7,630.0,630.0,180.0,180.0,180.0,42.0,38.0,80.0,68.0,32.0
19,64691,80,2,2510.0833333333335,1036.0,1036.0,304.0,296.0,296.0,50.0,100.0,150.0,74.0,72.0
19,64691,78,2,2485.2333333333336,19852.0,19852.0,5696.0,5672.0,5672.0,688.0,1222.0,1910.0,1892.0,1870.0
19,64691,78,1,2491.8,19712.0,19698.0,5698.0,5632.0,5628.0,692.0,1797.0,2490.0,1558.0,1584.0
19,64691,76,2,2566.0833333333335,1211.0,1211.0,346.0,346.0,346.0,148.0,96.0,244.0,78.0,24.0
19,64691,76,1,2557.2666666666664,1176.0,1176.0,346.0,336.0,336.0,130.0,116.0,246.0,46.0,44.0
19,64691,74,2,2458.4666666666667,2499.0,2499.0,732.0,714.0,714.0,44.0,150.0,194.0,188.0,332.0
19,64691,74,1,2475.85,2471.0,2471.0,732.0,706.0,706.0,72.0,186.0,258.0,182.0,266.0
19,64691,80,1,2515.883333333333,1029.0,1029.0,304.0,294.0,294.0,64.0,102.0,166.0,72.0,56.0
19,64709,78,1,2466.566666666667,21252.0,21252.0,6478.0,6072.0,6072.0,620.0,1400.0,2020.0,1720.0,2332.0
19,64709,78,2,2466.766666666667,21399.0,21392.0,6480.0,6114.0,6112.0,534.0,1228.0,1762.0,1900.0,2452.0
19,64717,80,2,2507.3166666666666,931.0,931.0,268.0,266.0,266.0,54.0,66.0,120.0,80.0,66.0
19,64717,80,1,2521.5333333333333,938.0,938.0,268.0,268.0,268.0,60.0,98.0,158.0,62.0,48.0
19,64717,78,2,2498.8166666666666,18473.0,18473.0,5310.0,5278.0,5278.0,844.0,1226.0,2070.0,1720.0,1488.0
19,64717,78,1,2514.3833333333337,18431.0,18431.0,5314.0,5266.0,5266.0,1020.0,1822.0,2842.0,1396.0,1028.0
19,64717,74,2,2512.9,406.0,406.0,82.0,82.0,82.0,11.0,17.0,28.0,24.0,30.0
19,64717,74,1,2523.7,406.0,406.0,82.0,82.0,82.0,11.0,30.0,41.0,21.0,20.0
19,64725,77,1,2557.5285714285715,9208.0,9208.0,2330.0,2302.0,2302.0,800.0,762.0,1562.0,444.0,296.0
19,64725,79,2,2496.1714285714284,4608.0,4600.0,1182.0,1152.0,1150.0,130.0,250.0,380.0,380.0,390.0
19,64725,144,2,2542.6571428571433,7960.0,7952.0,2024.0,1990.0,1988.0,602.0,570.0,1173.0,490.0,326.0
19,64725,144,1,2553.0714285714284,7944.0,7944.0,2022.0,1986.0,1986.0,680.0,654.0,1334.0,386.0,266.0
19,64725,80,2,2564.542857142857,41048.0,41048.0,10502.0,10262.0,10262.0,3744.0,2844.0,6588.0,2196.0,1478.0
19,64725,80,1,2573.285714285714,41072.0,41056.0,10500.0,10268.0,10264.0,4295.0,3391.0,7687.0,1484.0,1096.0
19,64725,79,1,2503.714285714286,4616.0,4616.0,1182.0,1154.0,1154.0,156.0,348.0,504.0,350.0,300.0
19,64725,78,2,2487.8428571428567,175632.0,175584.0,44854.0,43908.0,43896.0,5022.0,8851.0,13874.0,13382.0,16654.0
19,64725,77,2,2553.957142857143,9208.0,9208.0,2332.0,2302.0,2302.0,724.0,600.0,1324.0,592.0,386.0
19,64725,78,1,2494.5285714285715,175504.0,175376.0,44862.0,43876.0,43844.0,5760.0,11904.0,17667.0,11922.0,14285.0
19,64725,76,1,2552.7000000000003,23560.0,23560.0,5956.0,5890.0,5890.0,1902.0,2012.0,3914.0,1076.0,900.0
19,64725,75,2,2460.95,544.0,544.0,97.0,96.0,96.0,6.0,19.0,25.0,22.0,49.0
19,64725,75,1,2492.95,544.0,544.0,97.0,96.0,96.0,19.0,16.0,35.0,25.0,36.0
19,64725,74,2,2464.6,40192.0,40192.0,10392.0,10048.0,10048.0,660.0,1606.0,2266.0,2928.0,4854.0
19,64725,74,1,2479.1428571428573,40240.0,40184.0,10394.0,10060.0,10046.0,1083.0,2380.0,3462.0,2702.0,3895.0
19,64725,76,2,2551.4714285714285,23616.0,23608.0,5956.0,5904.0,5902.0,1848.0,1584.0,3433.0,1354.0,1116.0
19,64733,79,2,2504.128571428572,7496.0,7496.0,1926.0,1874.0,1874.0,294.0,412.0,706.0,540.0,628.0
19,64733,78,2,2464.5714285714284,1550344.0,1549440.0,395542.0,387586.0,387360.0,29694.0,61978.0,91673.0,108648.0,187248.0
19,64733,79,1,2511.1428571428573,7448.0,7440.0,1926.0,1862.0,1860.0,340.0,538.0,878.0,482.0,500.0
19,64733,80,1,2551.7428571428572,216464.0,216280.0,56148.0,54116.0,54070.0,18933.0,16853.0,35787.0,9644.0,8685.0
19,64733,74,2,2443.6428571428573,166120.0,166000.0,43584.0,41530.0,41500.0,2491.0,5362.0,7852.0,10095.0,23581.0
19,64733,144,1,2551.328571428571,26568.0,26552.0,6794.0,6642.0,6638.0,2329.0,1997.0,4327.0,1110.0,1204.0
19,64733,144,2,2541.4571428571426,26544.0,26536.0,6798.0,6636.0,6634.0,2156.0,1576.0,3733.0,1454.0,1448.0
19,64733,78,1,2477.671428571429,1534872.0,1533088.0,395558.0,383718.0,383272.0,37842.0,91326.0,129168.0,99762.0,154788.0
19,64733,80,2,2544.5857142857144,217864.0,217808.0,56152.0,54466.0,54452.0,17250.0,13948.0,31199.0,12521.0,10745.0
19,64733,77,2,2546.2714285714287,40728.0,40720.0,10292.0,10182.0,10180.0,2880.0,2718.0,5600.0,2548.0,2034.0
19,64733,76,2,2583.1857142857143,90808.0,90800.0,22974.0,22702.0,22700.0,10331.0,5625.0,15955.0,3928.0,2818.0
19,64733,76,1,2573.971428571429,89616.0,89592.0,22976.0,22404.0,22398.0,9514.0,6943.0,16458.0,3383.0,2563.0
19,64733,75,2,2486.6142857142854,3928.0,3928.0,1026.0,982.0,982.0,118.0,192.0,310.0,282.0,390.0
19,64733,75,1,2500.971428571429,3944.0,3944.0,1026.0,986.0,986.0,158.0,272.0,430.0,252.0,304.0
19,64733,74,1,2462.1857142857143,166448.0,166072.0,43602.0,41612.0,41518.0,3839.0,8448.0,12287.0,9471.0,19853.0
19,64733,77,1,2553.214285714286,40456.0,40440.0,10294.0,10114.0,10110.0,3131.0,3777.0,6909.0,1816.0,1388.0
19,64758,78,1,2484.5,7259.0,7259.0,2122.0,2074.0,2074.0,252.0,606.0,858.0,548.0,668.0
19,64758,78,2,2471.316666666667,7301.0,7294.0,2126.0,2086.0,2084.0,214.0,384.0,598.0,650.0,837.0
19,64766,78,1,2519.1333333333328,9688.0,9688.0,2802.0,2768.0,2768.0,574.0,998.0,1572.0,668.0,528.0
19,64766,78,2,2518.6166666666663,9702.0,9702.0,2802.0,2772.0,2772.0,562.0,806.0,1368.0,856.0,548.0
19,64766,80,1,2548.6166666666663,3745.0,3745.0,1090.0,1070.0,1070.0,336.0,412.0,748.0,200.0,122.0
19,64766,80,2,2552.5499999999997,3745.0,3745.0,1090.0,1070.0,1070.0,400.0,294.0,694.0,248.0,128.0
19,64766,76,2,2582.2,392.0,392.0,79.0,79.0,79.0,42.0,19.0,61.0,13.0,5.0
19,64766,76,1,2549.85,392.0,392.0,79.0,79.0,79.0,34.0,27.0,61.0,9.0,9.0
19,64774,74,2,2427.714285714286,2688.0,2688.0,720.0,672.0,672.0,16.0,68.0,84.0,172.0,416.0
19,64774,74,1,2449.2999999999997,2712.0,2712.0,720.0,678.0,678.0,28.0,136.0,164.0,178.0,336.0
19,64774,80,2,2437.766666666667,456.0,448.0,102.0,100.0,98.0,6.0,13.0,19.0,40.0,39.0
19,64774,80,1,2414.8,448.0,448.0,102.0,99.0,99.0,10.0,28.0,38.0,18.0,43.0
19,64774,78,2,2461.671428571429,55304.0,55120.0,14308.0,13826.0,13780.0,879.0,2204.0,3082.0,4023.0,6720.0
19,64774,78,1,2474.7285714285713,55296.0,55152.0,14314.0,13824.0,13788.0,1287.0,3294.0,4580.0,3617.0,5623.0
19,64790,144,2,2536.45,480.0,480.0,82.0,82.0,82.0,26.0,14.0,40.0,14.0,28.0
19,64790,144,1,2485.2,472.0,472.0,70.0,70.0,70.0,28.0,15.0,43.0,14.0,13.0
19,64790,80,2,2558.871428571428,4872.0,4872.0,1238.0,1218.0,1218.0,406.0,376.0,782.0,244.0,192.0
19,64790,80,1,2579.2285714285713,4880.0,4872.0,1238.0,1220.0,1218.0,542.0,404.0,948.0,154.0,118.0
19,64790,74,2,2480.7999999999997,1464.0,1464.0,374.0,366.0,366.0,28.0,74.0,102.0,120.0,144.0
19,64790,78,1,2515.285714285714,14928.0,14928.0,3774.0,3732.0,3732.0,666.0,1190.0,1856.0,908.0,968.0
19,64790,77,2,2560.183333333333,752.0,752.0,182.0,182.0,182.0,71.0,36.0,107.0,45.0,30.0
19,64790,77,1,2583.7833333333333,752.0,752.0,182.0,182.0,182.0,92.0,50.0,142.0,18.0,22.0
19,64790,76,2,2601.3571428571427,872.0,872.0,220.0,218.0,218.0,110.0,62.0,172.0,26.0,20.0
19,64790,76,1,2591.2000000000003,864.0,864.0,209.0,206.0,206.0,122.0,48.0,170.0,11.0,25.0
19,64790,74,1,2515.1142857142854,1464.0,1464.0,374.0,366.0,366.0,60.0,126.0,186.0,84.0,96.0
19,64790,78,2,2494.3428571428567,14928.0,14928.0,3770.0,3732.0,3732.0,446.0,778.0,1224.0,1140.0,1368.0
19,64808,76,1,2565.557142857143,2248.0,2240.0,568.0,562.0,560.0,222.0,196.0,420.0,78.0,64.0
19,64808,75,2,2475.2,238.0,238.0,51.0,51.0,51.0,3.0,5.0,8.0,15.0,28.0
19,64808,75,1,2480.1,238.0,238.0,51.0,51.0,51.0,3.0,11.0,14.0,18.0,19.0
19,64808,76,2,2570.714285714286,2264.0,2256.0,568.0,566.0,564.0,224.0,148.0,374.0,104.0,88.0
19,64808,78,1,2473.1142857142863,107304.0,107288.0,27472.0,26826.0,26822.0,2301.0,6548.0,8848.0,7005.0,10974.0
19,64808,80,2,2496.316666666667,1008.0,1008.0,248.0,244.0,244.0,22.0,56.0,78.0,76.0,90.0
19,64808,78,2,2456.2428571428577,107696.0,107640.0,27484.0,26924.0,26910.0,1502.0,3695.0,5199.0,7580.0,14146.0
19,64808,80,1,2516.3666666666663,1008.0,1008.0,248.0,244.0,244.0,35.0,90.0,125.0,68.0,51.0
19,64816,78,2,2449.766666666667,29582.0,29547.0,8568.0,8452.0,8442.0,532.0,1246.0,1778.0,2499.0,4175.0
19,64816,78,1,2467.0666666666666,29393.0,29393.0,8562.0,8398.0,8398.0,794.0,2014.0,2808.0,2214.0,3376.0
19,64816,76,2,2555.133333333333,1778.0,1778.0,512.0,508.0,508.0,210.0,116.0,326.0,108.0,74.0
19,64816,76,1,2547.4500000000003,1715.0,1715.0,512.0,490.0,490.0,208.0,132.0,340.0,56.0,94.0
19,64832,144,1,2566.4,1150.0,1150.0,476.0,460.0,460.0,290.0,102.0,392.0,34.0,34.0
19,64832,80,2,2556.225,6135.0,6135.0,2466.0,2454.0,2454.0,1284.0,646.0,1930.0,358.0,166.0
19,64832,74,1,2511.775,480.0,480.0,194.0,192.0,192.0,70.0,56.0,126.0,30.0,36.0
19,64832,74,2,2504.8,480.0,480.0,194.0,192.0,192.0,52.0,46.0,98.0,68.0,26.0
19,64832,76,1,2586.4750000000004,2025.0,2025.0,816.0,810.0,810.0,576.0,162.0,738.0,36.0,36.0
19,64832,76,2,2599.675,2030.0,2030.0,816.0,812.0,812.0,616.0,136.0,752.0,38.0,22.0
19,64832,77,1,2557.875,540.0,540.0,218.0,216.0,216.0,128.0,58.0,186.0,14.0,16.0
19,64832,77,2,2555.7,540.0,540.0,218.0,216.0,216.0,124.0,44.0,168.0,26.0,22.0
19,64832,78,1,2489.9750000000004,9300.0,9300.0,3746.0,3720.0,3720.0,924.0,1078.0,2002.0,854.0,864.0
19,64832,78,2,2496.75,9330.0,9330.0,3746.0,3732.0,3732.0,906.0,984.0,1890.0,1084.0,758.0
19,64832,80,1,2557.3,6115.0,6115.0,2466.0,2446.0,2446.0,1334.0,734.0,2068.0,240.0,138.0
19,64832,144,2,2563.875,1160.0,1160.0,476.0,464.0,464.0,274.0,98.0,372.0,50.0,42.0
19,64840,78,2,2476.671428571429,61856.0,61824.0,15638.0,15464.0,15456.0,1354.0,2835.0,4189.0,4580.0,6692.0
19,64840,144,2,2520.516666666667,1080.0,1080.0,271.0,264.0,264.0,62.0,72.0,134.0,64.0,66.0
19,64840,144,1,2530.2833333333333,1088.0,1088.0,271.0,266.0,266.0,88.0,71.0,159.0,40.0,67.0
19,64840,80,2,2512.914285714286,6832.0,6832.0,1752.0,1708.0,1708.0,302.0,376.0,678.0,520.0,510.0
